Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.584,10215000.0,-90.25
1200.0,14.752,8924560.0,-83.311
1250.0,14.574,8682020.0,-83.456
1500.0,13.738,7685480.0,-85.749
1600.0,14.065,7063840.0,-87.886
1660.0,14.276,6714440.0,-88.884
2000.0,15.455,5149190.0,-90.572
2400.0,15.482,4285950.0,-89.525
2500.0,15.508,4104740.0,-89.361
3000.0,15.358,3453110.0,-91.321
3200.0,15.338,3241840.0,-90.794
3330.0,15.34,3115110.0,-90.466
4000.0,15.475,2570630.0,-89.29
4800.0,15.443,2147240.0,-89.337
5000.0,15.434,2062200.0,-89.365
6000.0,15.501,1711220.0,-89.478
6400.0,15.479,1606490.0,-89.469
6660.0,15.465,1545140.0,-89.466
8000.0,15.41,1290910.0,-89.454
9600.0,15.392,1077080.0,-89.734
10000.0,15.388,1034200.0,-89.814
12000.0,15.349,864073.0,-89.588
12500.0,15.357,829047.0,-89.599
15000.0,15.392,689311.0,-89.645
16000.0,15.382,646621.0,-89.559
16600.0,15.377,623455.0,-89.507
20000.0,15.362,517959.0,-89.21
24000.0,15.315,432963.0,-89.413
25000.0,15.306,415886.0,-89.469
30000.0,15.354,345502.0,-89.377
32000.0,15.326,324511.0,-89.576
33300.0,15.315,312071.0,-89.72
40000.0,15.342,259323.0,-90.497
48000.0,15.289,216859.0,-89.705
50000.0,15.29,208162.0,-89.525
60000.0,15.236,174088.0,-89.365
64000.0,15.227,163298.0,-89.349
66600.0,15.222,156977.0,-89.338
80000.0,15.198,130885.0,-89.297
96000.0,15.182,109189.0,-89.314
100000.0,15.179,104840.0,-89.311
120000.0,15.157,87495.0,-89.3
125000.0,15.157,83993.0,-89.291
150000.0,15.155,70002.9,-89.255
160000.0,15.138,65704.2,-89.24
166000.0,15.128,63368.9,-89.231
200000.0,15.082,52756.3,-89.183
240000.0,15.063,44018.8,-89.168
250000.0,15.059,42269.4,-89.165
300000.0,15.03,35292.0,-89.147
320000.0,15.031,33084.7,-89.153
333000.0,15.031,31792.7,-89.158
400000.0,15.033,26465.4,-89.185
480000.0,15.013,22082.5,-89.101
500000.0,15.009,21204.3,-89.08
600000.0,14.996,17686.2,-89.077
640000.0,14.999,16577.1,-89.077
666000.0,15.001,15928.0,-89.075
800000.0,15.015,13247.7,-89.066
960000.0,15.038,11022.7,-89.022
1000000.0,15.328,10381.8,-89.02
