Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.076,9902980.0,-90.253
1200.0,15.244,8644650.0,-83.527
1250.0,15.05,8405320.0,-83.646
1500.0,14.228,7432120.0,-85.789
1600.0,14.541,6835510.0,-87.934
1660.0,14.75,6492540.0,-88.885
2000.0,15.931,4993760.0,-90.543
2400.0,15.972,4155610.0,-89.523
2500.0,15.989,3980760.0,-89.363
3000.0,15.841,3348630.0,-91.261
3200.0,15.819,3143520.0,-90.741
3330.0,15.822,3020660.0,-90.439
4000.0,15.956,2493270.0,-89.286
4800.0,15.92,2082330.0,-89.337
5000.0,15.913,2000260.0,-89.359
6000.0,15.977,1660020.0,-89.469
6400.0,15.956,1558370.0,-89.461
6660.0,15.943,1498810.0,-89.456
8000.0,15.888,1252060.0,-89.437
9600.0,15.868,1044920.0,-89.722
10000.0,15.865,1003150.0,-89.794
12000.0,15.823,838140.0,-89.572
12500.0,15.832,804154.0,-89.585
15000.0,15.866,668719.0,-89.628
16000.0,15.856,627293.0,-89.544
16600.0,15.851,604826.0,-89.492
20000.0,15.834,502513.0,-89.203
24000.0,15.787,420037.0,-89.4
25000.0,15.777,403478.0,-89.457
30000.0,15.824,335232.0,-89.364
32000.0,15.796,314846.0,-89.557
33300.0,15.784,302787.0,-89.698
40000.0,15.81,251650.0,-90.452
48000.0,15.757,210421.0,-89.683
50000.0,15.758,201988.0,-89.508
60000.0,15.702,168918.0,-89.353
64000.0,15.693,158446.0,-89.338
66600.0,15.688,152312.0,-89.327
80000.0,15.663,127002.0,-89.287
96000.0,15.646,105952.0,-89.302
100000.0,15.643,101732.0,-89.299
120000.0,15.619,84901.6,-89.29
125000.0,15.62,81506.5,-89.28
150000.0,15.616,67934.1,-89.245
160000.0,15.599,63762.2,-89.23
166000.0,15.589,61494.0,-89.22
200000.0,15.542,51194.2,-89.174
240000.0,15.523,42715.3,-89.158
250000.0,15.518,41018.5,-89.155
300000.0,15.488,34248.4,-89.138
320000.0,15.489,32107.0,-89.146
333000.0,15.489,30852.9,-89.15
400000.0,15.49,25684.2,-89.175
480000.0,15.47,21430.3,-89.092
500000.0,15.466,20577.8,-89.072
600000.0,15.453,17163.2,-89.069
640000.0,15.456,16087.0,-89.068
666000.0,15.458,15456.9,-89.066
800000.0,15.473,12855.7,-89.057
960000.0,15.497,10696.0,-89.013
1000000.0,15.787,10079.5,-89.01
