Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.892,9421430.0,-90.0
1200.0,16.073,8204840.0,-83.605
1250.0,15.87,7978440.0,-83.748
1500.0,15.061,7053250.0,-85.811
1600.0,15.345,6477460.0,-87.825
1660.0,15.575,6162460.0,-88.816
2000.0,16.731,4754670.0,-90.318
2400.0,16.758,3957280.0,-89.366
2500.0,16.774,3795230.0,-89.204
3000.0,16.614,3191800.0,-91.013
3200.0,16.594,2996920.0,-90.525
3330.0,16.596,2879680.0,-90.226
4000.0,16.724,2379050.0,-89.152
4800.0,16.681,1987200.0,-89.196
5000.0,16.673,1908940.0,-89.206
6000.0,16.733,1585160.0,-89.315
6400.0,16.709,1488150.0,-89.31
6660.0,16.696,1431210.0,-89.304
8000.0,16.633,1195990.0,-89.296
9600.0,16.606,998318.0,-89.566
10000.0,16.603,958542.0,-89.63
12000.0,16.558,800999.0,-89.424
12500.0,16.565,768604.0,-89.433
15000.0,16.593,639402.0,-89.477
16000.0,16.581,599865.0,-89.396
16600.0,16.575,578397.0,-89.348
20000.0,16.553,480674.0,-89.072
24000.0,16.5,401858.0,-89.258
25000.0,16.49,386045.0,-89.311
30000.0,16.532,320893.0,-89.222
32000.0,16.502,301405.0,-89.41
33300.0,16.488,289860.0,-89.542
40000.0,16.509,241013.0,-90.262
48000.0,16.451,201554.0,-89.526
50000.0,16.45,193494.0,-89.357
60000.0,16.389,161840.0,-89.206
64000.0,16.378,151827.0,-89.189
66600.0,16.372,145954.0,-89.178
80000.0,16.34,121738.0,-89.139
96000.0,16.318,101590.0,-89.152
100000.0,16.314,97550.7,-89.149
120000.0,16.284,81436.1,-89.14
125000.0,16.283,78188.6,-89.131
150000.0,16.274,65190.7,-89.094
160000.0,16.254,61190.9,-89.081
166000.0,16.243,59020.0,-89.072
200000.0,16.19,49145.3,-89.025
240000.0,16.164,41019.0,-89.01
250000.0,16.159,39392.1,-89.006
300000.0,16.123,32899.6,-88.987
320000.0,16.121,30846.5,-88.995
333000.0,16.12,29644.5,-89.002
400000.0,16.115,24686.9,-89.022
480000.0,16.09,20604.3,-88.942
500000.0,16.085,19786.4,-88.922
600000.0,16.066,16507.9,-88.92
640000.0,16.068,15474.5,-88.917
666000.0,16.069,14869.3,-88.916
800000.0,16.078,12371.5,-88.907
960000.0,16.099,10296.4,-88.863
1000000.0,16.387,9710.75,-88.867
