Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.574,10214300.0,-90.248
1200.0,14.759,8928420.0,-83.331
1250.0,14.568,8684120.0,-83.46
1500.0,13.748,7691540.0,-85.69
1600.0,14.062,7072300.0,-87.883
1660.0,14.273,6719870.0,-88.842
2000.0,15.448,5148560.0,-90.58
2400.0,15.474,4287240.0,-89.557
2500.0,15.505,4106040.0,-89.362
3000.0,15.352,3454140.0,-91.32
3200.0,15.335,3242850.0,-90.795
3330.0,15.339,3115710.0,-90.476
4000.0,15.471,2571210.0,-89.285
4800.0,15.44,2147730.0,-89.342
5000.0,15.431,2062690.0,-89.372
6000.0,15.497,1711470.0,-89.485
6400.0,15.475,1606850.0,-89.475
6660.0,15.462,1545340.0,-89.472
8000.0,15.409,1291140.0,-89.46
9600.0,15.39,1077230.0,-89.742
10000.0,15.386,1034350.0,-89.822
12000.0,15.346,864179.0,-89.595
12500.0,15.355,829150.0,-89.607
15000.0,15.39,689393.0,-89.653
16000.0,15.381,646706.0,-89.566
16600.0,15.376,623529.0,-89.514
20000.0,15.36,518014.0,-89.219
24000.0,15.314,433008.0,-89.423
25000.0,15.305,415919.0,-89.479
30000.0,15.353,345515.0,-89.385
32000.0,15.326,324519.0,-89.586
33300.0,15.314,312086.0,-89.73
40000.0,15.342,259330.0,-90.507
48000.0,15.289,216854.0,-89.716
50000.0,15.291,208160.0,-89.537
60000.0,15.236,174081.0,-89.376
64000.0,15.228,163292.0,-89.361
66600.0,15.223,156967.0,-89.35
80000.0,15.2,130877.0,-89.309
96000.0,15.184,109177.0,-89.325
100000.0,15.181,104826.0,-89.324
120000.0,15.159,87481.3,-89.313
125000.0,15.16,83980.4,-89.303
150000.0,15.158,69990.9,-89.268
160000.0,15.141,65691.7,-89.251
166000.0,15.131,63356.2,-89.243
200000.0,15.086,52744.2,-89.196
240000.0,15.068,44007.6,-89.181
250000.0,15.063,42258.0,-89.177
300000.0,15.035,35281.4,-89.16
320000.0,15.036,33074.3,-89.167
333000.0,15.036,31782.4,-89.171
400000.0,15.038,26456.1,-89.198
480000.0,15.019,22074.2,-89.113
500000.0,15.016,21195.8,-89.092
600000.0,15.003,17678.3,-89.09
640000.0,15.006,16569.7,-89.089
666000.0,15.008,15920.6,-89.088
800000.0,15.023,13240.8,-89.078
960000.0,15.047,11016.3,-89.034
1000000.0,15.337,10375.6,-89.031
