Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.372,9720410.0,-90.2
1200.0,15.549,8481760.0,-83.615
1250.0,15.354,8245840.0,-83.786
1500.0,14.56,7281790.0,-85.959
1600.0,14.842,6695860.0,-87.983
1660.0,15.051,6365000.0,-88.908
2000.0,16.236,4899840.0,-90.523
2400.0,16.271,4074590.0,-89.587
2500.0,16.289,3907870.0,-89.382
3000.0,16.139,3286450.0,-91.252
3200.0,16.119,3085080.0,-90.735
3330.0,16.12,2964210.0,-90.437
4000.0,16.259,2447140.0,-89.32
4800.0,16.222,2044270.0,-89.361
5000.0,16.213,1963140.0,-89.378
6000.0,16.279,1629320.0,-89.493
6400.0,16.257,1529530.0,-89.482
6660.0,16.244,1470980.0,-89.476
8000.0,16.19,1228790.0,-89.464
9600.0,16.167,1025240.0,-89.74
10000.0,16.166,984432.0,-89.807
12000.0,16.126,822430.0,-89.591
12500.0,16.135,789099.0,-89.602
15000.0,16.168,656196.0,-89.646
16000.0,16.159,615544.0,-89.561
16600.0,16.154,593489.0,-89.513
20000.0,16.137,493065.0,-89.23
24000.0,16.09,412119.0,-89.425
25000.0,16.081,395855.0,-89.477
30000.0,16.128,328906.0,-89.388
32000.0,16.1,308902.0,-89.579
33300.0,16.089,297060.0,-89.715
40000.0,16.115,246891.0,-90.454
48000.0,16.062,206418.0,-89.701
50000.0,16.063,198150.0,-89.53
60000.0,16.008,165694.0,-89.377
64000.0,15.999,155422.0,-89.361
66600.0,15.994,149400.0,-89.351
80000.0,15.969,124569.0,-89.312
96000.0,15.953,103913.0,-89.328
100000.0,15.95,99775.0,-89.325
120000.0,15.927,83264.9,-89.315
125000.0,15.927,79934.8,-89.305
150000.0,15.924,66623.1,-89.27
160000.0,15.907,62528.4,-89.256
166000.0,15.897,60304.5,-89.248
200000.0,15.851,50198.3,-89.202
240000.0,15.831,41884.0,-89.186
250000.0,15.827,40218.5,-89.184
300000.0,15.798,33578.5,-89.167
320000.0,15.798,31478.2,-89.173
333000.0,15.798,30249.0,-89.18
400000.0,15.8,25180.4,-89.201
480000.0,15.78,21008.8,-89.121
500000.0,15.777,20172.9,-89.1
600000.0,15.764,16824.5,-89.098
640000.0,15.768,15769.1,-89.096
666000.0,15.77,15151.2,-89.095
800000.0,15.786,12601.2,-89.085
960000.0,15.811,10483.8,-89.041
1000000.0,16.102,9882.76,-89.036
