Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.373,9712380.0,-90.285
1200.0,15.569,8468000.0,-83.75
1250.0,15.369,8236350.0,-83.778
1500.0,14.562,7277610.0,-85.847
1600.0,14.854,6690300.0,-88.005
1660.0,15.071,6358630.0,-88.937
2000.0,16.249,4897570.0,-90.549
2400.0,16.265,4076800.0,-89.598
2500.0,16.299,3905580.0,-89.38
3000.0,16.15,3284430.0,-91.245
3200.0,16.133,3083010.0,-90.728
3330.0,16.131,2962280.0,-90.437
4000.0,16.266,2445850.0,-89.314
4800.0,16.232,2042690.0,-89.359
5000.0,16.224,1961930.0,-89.375
6000.0,16.29,1628230.0,-89.49
6400.0,16.268,1528490.0,-89.475
6660.0,16.255,1470030.0,-89.471
8000.0,16.198,1228110.0,-89.463
9600.0,16.179,1024570.0,-89.73
10000.0,16.177,983810.0,-89.8
12000.0,16.137,821882.0,-89.584
12500.0,16.144,788608.0,-89.593
15000.0,16.178,655814.0,-89.635
16000.0,16.169,615176.0,-89.553
16600.0,16.163,593153.0,-89.503
20000.0,16.146,492792.0,-89.221
24000.0,16.099,411890.0,-89.41
25000.0,16.09,395642.0,-89.466
30000.0,16.136,328745.0,-89.375
32000.0,16.108,308748.0,-89.564
33300.0,16.096,296920.0,-89.702
40000.0,16.122,246775.0,-90.44
48000.0,16.069,206336.0,-89.685
50000.0,16.07,198071.0,-89.515
60000.0,16.014,165626.0,-89.362
64000.0,16.005,155365.0,-89.344
66600.0,16.0,149344.0,-89.336
80000.0,15.975,124525.0,-89.296
96000.0,15.958,103882.0,-89.311
100000.0,15.955,99745.2,-89.309
120000.0,15.931,83240.5,-89.301
125000.0,15.932,79913.9,-89.291
150000.0,15.928,66605.8,-89.257
160000.0,15.911,62512.5,-89.242
166000.0,15.901,60291.4,-89.233
200000.0,15.854,50188.8,-89.186
240000.0,15.834,41876.2,-89.17
250000.0,15.83,40212.9,-89.167
300000.0,15.799,33574.7,-89.15
320000.0,15.8,31475.2,-89.156
333000.0,15.8,30246.6,-89.163
400000.0,15.8,25179.8,-89.184
480000.0,15.78,21010.0,-89.103
500000.0,15.776,20174.6,-89.082
600000.0,15.761,16827.5,-89.079
640000.0,15.765,15772.7,-89.077
666000.0,15.767,15155.1,-89.076
800000.0,15.78,12606.2,-89.066
960000.0,15.802,10490.1,-89.022
1000000.0,16.094,9887.97,-89.013
