Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.134,10509700.0,-90.236
1200.0,14.309,9204150.0,-83.09
1250.0,14.112,8955550.0,-83.253
1500.0,13.305,7949740.0,-85.581
1600.0,13.603,7302800.0,-87.816
1660.0,13.812,6938150.0,-88.867
2000.0,14.996,5306010.0,-90.614
2400.0,15.016,4415630.0,-89.545
2500.0,15.05,4228820.0,-89.353
3000.0,14.9,3558560.0,-91.37
3200.0,14.883,3341250.0,-90.825
3330.0,14.885,3210540.0,-90.498
4000.0,15.022,2648710.0,-89.285
4800.0,14.985,2212320.0,-89.33
5000.0,14.979,2124810.0,-89.359
6000.0,15.046,1762790.0,-89.48
6400.0,15.024,1654990.0,-89.469
6660.0,15.011,1591810.0,-89.464
8000.0,14.955,1330190.0,-89.456
9600.0,14.938,1109760.0,-89.745
10000.0,14.935,1065570.0,-89.827
12000.0,14.896,890288.0,-89.597
12500.0,14.905,854148.0,-89.608
15000.0,14.941,710140.0,-89.655
16000.0,14.932,666157.0,-89.567
16600.0,14.926,642281.0,-89.513
20000.0,14.912,533596.0,-89.209
24000.0,14.866,446051.0,-89.422
25000.0,14.857,428463.0,-89.478
30000.0,14.905,355894.0,-89.383
32000.0,14.878,334283.0,-89.591
33300.0,14.866,321480.0,-89.738
40000.0,14.894,267121.0,-90.539
48000.0,14.843,223371.0,-89.725
50000.0,14.844,214420.0,-89.54
60000.0,14.79,179328.0,-89.376
64000.0,14.782,168211.0,-89.36
66600.0,14.777,161701.0,-89.349
80000.0,14.755,134822.0,-89.307
96000.0,14.739,112468.0,-89.325
100000.0,14.737,107987.0,-89.323
120000.0,14.716,90121.4,-89.314
125000.0,14.716,86512.8,-89.303
150000.0,14.715,72099.2,-89.268
160000.0,14.698,67670.9,-89.251
166000.0,14.689,65266.3,-89.242
200000.0,14.644,54336.6,-89.195
240000.0,14.626,45335.5,-89.178
250000.0,14.622,43534.1,-89.175
300000.0,14.594,36348.0,-89.157
320000.0,14.595,34074.3,-89.166
333000.0,14.595,32743.0,-89.17
400000.0,14.598,27254.8,-89.198
480000.0,14.578,22741.3,-89.112
500000.0,14.575,21836.6,-89.091
600000.0,14.562,18213.7,-89.089
640000.0,14.565,17071.3,-89.089
666000.0,14.567,16402.7,-89.087
800000.0,14.581,13642.2,-89.079
960000.0,14.604,11350.8,-89.034
1000000.0,14.894,10684.8,-89.032
