Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.769,10784000.0,-90.24
1200.0,13.931,9442290.0,-82.908
1250.0,13.749,9198250.0,-83.036
1500.0,12.914,8173680.0,-85.308
1600.0,13.232,7509160.0,-87.748
1660.0,13.44,7125980.0,-88.778
2000.0,14.627,5443290.0,-90.619
2400.0,14.65,4524830.0,-89.573
2500.0,14.678,4336910.0,-89.318
3000.0,14.524,3650240.0,-91.401
3200.0,14.51,3427310.0,-90.833
3330.0,14.513,3293590.0,-90.497
4000.0,14.646,2716240.0,-89.243
4800.0,14.615,2268410.0,-89.309
5000.0,14.603,2179370.0,-89.328
6000.0,14.671,1807800.0,-89.451
6400.0,14.65,1697460.0,-89.444
6660.0,14.636,1632590.0,-89.438
8000.0,14.581,1364290.0,-89.436
9600.0,14.561,1138380.0,-89.732
10000.0,14.56,1093120.0,-89.812
12000.0,14.52,913406.0,-89.581
12500.0,14.529,876328.0,-89.589
15000.0,14.564,728485.0,-89.642
16000.0,14.556,683373.0,-89.549
16600.0,14.55,658906.0,-89.495
20000.0,14.535,547428.0,-89.182
24000.0,14.489,457667.0,-89.401
25000.0,14.481,439616.0,-89.462
30000.0,14.529,365128.0,-89.363
32000.0,14.502,342972.0,-89.576
33300.0,14.49,329838.0,-89.728
40000.0,14.518,274051.0,-90.55
48000.0,14.467,229194.0,-89.712
50000.0,14.468,220005.0,-89.523
60000.0,14.414,184017.0,-89.354
64000.0,14.406,172612.0,-89.337
66600.0,14.401,165930.0,-89.325
80000.0,14.378,138357.0,-89.282
96000.0,14.363,115418.0,-89.299
100000.0,14.36,110820.0,-89.296
120000.0,14.339,92491.3,-89.286
125000.0,14.339,88789.0,-89.275
150000.0,14.338,73996.9,-89.237
160000.0,14.32,69454.5,-89.221
166000.0,14.311,66988.8,-89.21
200000.0,14.265,55778.1,-89.159
240000.0,14.247,46541.3,-89.142
250000.0,14.243,44692.5,-89.138
300000.0,14.214,37319.6,-89.12
320000.0,14.215,34985.4,-89.127
333000.0,14.215,33618.9,-89.132
400000.0,14.216,27986.0,-89.159
480000.0,14.196,23354.6,-89.07
500000.0,14.192,22426.1,-89.047
600000.0,14.177,18708.1,-89.045
640000.0,14.179,17535.7,-89.046
666000.0,14.181,16849.4,-89.043
800000.0,14.192,14016.1,-89.035
960000.0,14.211,11664.2,-88.99
1000000.0,14.498,10976.0,-88.998
