Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.384,11060600.0,-90.25
1200.0,13.559,9698130.0,-82.78
1250.0,13.376,9445070.0,-82.895
1500.0,12.564,8422500.0,-85.266
1600.0,12.869,7722680.0,-87.7
1660.0,13.07,7324680.0,-88.76
2000.0,14.26,5580800.0,-90.623
2400.0,14.301,4643180.0,-89.585
2500.0,14.316,4447430.0,-89.323
3000.0,14.162,3744080.0,-91.444
3200.0,14.145,3515270.0,-90.871
3330.0,14.149,3378140.0,-90.527
4000.0,14.286,2785180.0,-89.25
4800.0,14.249,2326760.0,-89.312
5000.0,14.241,2235000.0,-89.326
6000.0,14.309,1853440.0,-89.45
6400.0,14.287,1740490.0,-89.44
6660.0,14.274,1674110.0,-89.437
8000.0,14.218,1399010.0,-89.431
9600.0,14.2,1167600.0,-89.741
10000.0,14.198,1120980.0,-89.815
12000.0,14.159,936717.0,-89.573
12500.0,14.168,898632.0,-89.585
15000.0,14.203,746998.0,-89.633
16000.0,14.194,700771.0,-89.54
16600.0,14.189,675659.0,-89.483
20000.0,14.174,561373.0,-89.162
24000.0,14.127,469362.0,-89.384
25000.0,14.119,450870.0,-89.445
30000.0,14.167,374452.0,-89.344
32000.0,14.139,351743.0,-89.564
33300.0,14.128,338286.0,-89.718
40000.0,14.156,281057.0,-90.561
48000.0,14.104,235085.0,-89.701
50000.0,14.105,225659.0,-89.507
60000.0,14.051,188766.0,-89.332
64000.0,14.043,177085.0,-89.316
66600.0,14.037,170220.0,-89.304
80000.0,14.015,141943.0,-89.258
96000.0,14.0,118411.0,-89.276
100000.0,13.997,113697.0,-89.274
120000.0,13.975,94895.7,-89.267
125000.0,13.975,91097.5,-89.257
150000.0,13.974,75921.2,-89.218
160000.0,13.957,71264.3,-89.203
166000.0,13.947,68734.6,-89.192
200000.0,13.902,57237.1,-89.14
240000.0,13.883,47761.4,-89.124
250000.0,13.879,45864.0,-89.121
300000.0,13.85,38299.2,-89.103
320000.0,13.851,35904.1,-89.112
333000.0,13.851,34501.7,-89.116
400000.0,13.852,28721.4,-89.145
480000.0,13.831,23969.6,-89.055
500000.0,13.827,23017.2,-89.032
600000.0,13.812,19202.6,-89.031
640000.0,13.814,17999.2,-89.033
666000.0,13.815,17295.0,-89.029
800000.0,13.825,14387.6,-89.023
960000.0,13.843,11974.4,-88.979
1000000.0,14.13,11261.6,-88.98
