Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.395,11884000.0,-90.259
1200.0,12.568,10459200.0,-82.182
1250.0,12.377,10197000.0,-82.309
1500.0,11.559,9141330.0,-84.903
1600.0,11.87,8371460.0,-87.519
1660.0,12.08,7933620.0,-88.687
2000.0,13.256,6003050.0,-90.694
2400.0,13.279,4994930.0,-89.493
2500.0,13.314,4781310.0,-89.275
3000.0,13.162,4028340.0,-91.566
3200.0,13.143,3783210.0,-90.945
3330.0,13.145,3635310.0,-90.572
4000.0,13.283,2995530.0,-89.208
4800.0,13.25,2502580.0,-89.262
5000.0,13.239,2403710.0,-89.292
6000.0,13.307,1992860.0,-89.43
6400.0,13.286,1871510.0,-89.423
6660.0,13.273,1800200.0,-89.419
8000.0,13.218,1504860.0,-89.412
9600.0,13.199,1255960.0,-89.753
10000.0,13.198,1205750.0,-89.835
12000.0,13.16,1007650.0,-89.581
12500.0,13.17,966715.0,-89.596
15000.0,13.206,803424.0,-89.654
16000.0,13.197,753657.0,-89.554
16600.0,13.192,726696.0,-89.495
20000.0,13.178,603747.0,-89.155
24000.0,13.133,504854.0,-89.4
25000.0,13.126,484953.0,-89.466
30000.0,13.175,402595.0,-89.365
32000.0,13.148,378219.0,-89.597
33300.0,13.138,363768.0,-89.768
40000.0,13.168,302128.0,-90.677
48000.0,13.118,252728.0,-89.763
50000.0,13.12,242587.0,-89.553
60000.0,13.069,202944.0,-89.371
64000.0,13.061,190374.0,-89.355
66600.0,13.057,183003.0,-89.343
80000.0,13.036,152588.0,-89.297
96000.0,13.024,127276.0,-89.321
100000.0,13.022,122202.0,-89.319
120000.0,13.003,101984.0,-89.312
125000.0,13.004,97897.0,-89.301
150000.0,13.006,81568.5,-89.263
160000.0,12.99,76566.8,-89.244
166000.0,12.98,73850.0,-89.234
200000.0,12.938,61495.1,-89.18
240000.0,12.922,51310.1,-89.164
250000.0,12.919,49271.1,-89.16
300000.0,12.894,41139.7,-89.14
320000.0,12.895,38563.7,-89.15
333000.0,12.896,37056.3,-89.154
400000.0,12.899,30842.1,-89.184
480000.0,12.881,25736.5,-89.086
500000.0,12.878,24713.4,-89.062
600000.0,12.865,20615.2,-89.059
640000.0,12.867,19322.8,-89.059
666000.0,12.869,18566.1,-89.054
800000.0,12.881,15442.4,-89.047
960000.0,12.9,12849.4,-88.995
1000000.0,13.187,12066.2,-89.001
