Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.602,9585730.0,-90.02
1200.0,15.783,8357420.0,-83.551
1250.0,15.587,8119870.0,-83.629
1500.0,14.763,7170050.0,-85.718
1600.0,15.063,6597440.0,-87.778
1660.0,15.258,6276570.0,-88.761
2000.0,16.447,4837920.0,-90.308
2400.0,16.458,4027550.0,-89.345
2500.0,16.491,3859850.0,-89.19
3000.0,16.336,3247330.0,-91.033
3200.0,16.311,3048620.0,-90.523
3330.0,16.313,2929510.0,-90.229
4000.0,16.444,2419740.0,-89.12
4800.0,16.399,2021380.0,-89.175
5000.0,16.39,1941760.0,-89.195
6000.0,16.452,1612220.0,-89.308
6400.0,16.427,1513710.0,-89.302
6660.0,16.412,1455850.0,-89.296
8000.0,16.35,1216540.0,-89.283
9600.0,16.327,1015440.0,-89.564
10000.0,16.322,975026.0,-89.63
12000.0,16.276,814858.0,-89.417
12500.0,16.283,781875.0,-89.429
15000.0,16.312,650451.0,-89.473
16000.0,16.3,610204.0,-89.392
16600.0,16.293,588365.0,-89.343
20000.0,16.272,488974.0,-89.064
24000.0,16.219,408821.0,-89.256
25000.0,16.209,392718.0,-89.309
30000.0,16.251,326413.0,-89.222
32000.0,16.221,306585.0,-89.411
33300.0,16.208,294863.0,-89.545
40000.0,16.229,245152.0,-90.278
48000.0,16.171,205024.0,-89.528
50000.0,16.171,196826.0,-89.359
60000.0,16.11,164635.0,-89.205
64000.0,16.1,154441.0,-89.187
66600.0,16.093,148476.0,-89.18
80000.0,16.063,123839.0,-89.138
96000.0,16.041,103342.0,-89.15
100000.0,16.037,99232.5,-89.147
120000.0,16.008,82843.1,-89.137
125000.0,16.007,79535.8,-89.127
150000.0,15.997,66314.6,-89.09
160000.0,15.978,62245.5,-89.075
166000.0,15.967,60037.4,-89.067
200000.0,15.915,49995.8,-89.019
240000.0,15.889,41729.2,-89.001
250000.0,15.883,40074.1,-88.998
300000.0,15.848,33470.4,-88.979
320000.0,15.846,31381.6,-88.986
333000.0,15.845,30158.9,-88.992
400000.0,15.84,25116.0,-89.012
480000.0,15.814,20963.3,-88.931
500000.0,15.809,20131.2,-88.91
600000.0,15.79,16796.6,-88.908
640000.0,15.791,15745.4,-88.906
666000.0,15.792,15129.8,-88.904
800000.0,15.801,12588.8,-88.895
960000.0,15.819,10478.0,-88.852
1000000.0,16.103,9881.79,-88.856
