Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.566,9613010.0,-90.018
1200.0,15.733,8375060.0,-83.417
1250.0,15.53,8146000.0,-83.62
1500.0,14.716,7187220.0,-85.697
1600.0,15.013,6617160.0,-87.778
1660.0,15.243,6290200.0,-88.729
2000.0,16.394,4851630.0,-90.328
2400.0,16.42,4035730.0,-89.364
2500.0,16.445,3870470.0,-89.183
3000.0,16.288,3255860.0,-91.038
3200.0,16.268,3057320.0,-90.54
3330.0,16.269,2937880.0,-90.24
4000.0,16.395,2426170.0,-89.135
4800.0,16.358,2027220.0,-89.188
5000.0,16.345,1947100.0,-89.204
6000.0,16.406,1616670.0,-89.316
6400.0,16.382,1517850.0,-89.307
6660.0,16.368,1459920.0,-89.305
8000.0,16.307,1219970.0,-89.293
9600.0,16.28,1018320.0,-89.562
10000.0,16.278,977747.0,-89.633
12000.0,16.232,817062.0,-89.42
12500.0,16.239,784014.0,-89.432
15000.0,16.268,652212.0,-89.476
16000.0,16.257,611855.0,-89.395
16600.0,16.25,589984.0,-89.347
20000.0,16.228,490300.0,-89.066
24000.0,16.175,409926.0,-89.256
25000.0,16.165,393785.0,-89.311
30000.0,16.207,327307.0,-89.221
32000.0,16.177,307432.0,-89.411
33300.0,16.164,295668.0,-89.546
40000.0,16.185,245830.0,-90.281
48000.0,16.127,205594.0,-89.53
50000.0,16.127,197369.0,-89.359
60000.0,16.066,165094.0,-89.205
64000.0,16.055,154868.0,-89.189
66600.0,16.049,148887.0,-89.181
80000.0,16.018,124184.0,-89.139
96000.0,15.997,103629.0,-89.152
100000.0,15.993,99507.8,-89.149
120000.0,15.964,83073.9,-89.14
125000.0,15.963,79756.3,-89.129
150000.0,15.954,66498.0,-89.095
160000.0,15.934,62417.4,-89.078
166000.0,15.923,60203.7,-89.07
200000.0,15.871,50135.5,-89.023
240000.0,15.846,41845.8,-89.006
250000.0,15.841,40185.5,-89.003
300000.0,15.805,33563.1,-88.985
320000.0,15.803,31467.5,-88.992
333000.0,15.802,30240.9,-88.999
400000.0,15.797,25183.5,-89.02
480000.0,15.772,21019.5,-88.939
500000.0,15.767,20185.0,-88.918
600000.0,15.748,16841.2,-88.916
640000.0,15.749,15787.1,-88.914
666000.0,15.75,15169.9,-88.913
800000.0,15.759,12621.8,-88.905
960000.0,15.778,10505.3,-88.863
1000000.0,16.062,9907.02,-88.865
