Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.446,11019500.0,-90.211
1200.0,13.63,9650570.0,-82.722
1250.0,13.433,9406040.0,-82.879
1500.0,12.613,8366010.0,-85.274
1600.0,12.925,7691860.0,-87.684
1660.0,13.141,7298660.0,-88.775
2000.0,14.313,5560190.0,-90.619
2400.0,14.351,4621290.0,-89.481
2500.0,14.366,4431090.0,-89.293
3000.0,14.217,3730550.0,-91.418
3200.0,14.198,3502920.0,-90.831
3330.0,14.2,3366090.0,-90.492
4000.0,14.335,2775440.0,-89.223
4800.0,14.297,2318970.0,-89.284
5000.0,14.29,2227460.0,-89.299
6000.0,14.358,1847500.0,-89.424
6400.0,14.335,1734740.0,-89.414
6660.0,14.321,1668550.0,-89.407
8000.0,14.266,1394370.0,-89.403
9600.0,14.246,1163750.0,-89.714
10000.0,14.243,1117420.0,-89.788
12000.0,14.204,933820.0,-89.548
12500.0,14.212,895887.0,-89.56
15000.0,14.246,744773.0,-89.612
16000.0,14.238,698686.0,-89.516
16600.0,14.232,673661.0,-89.462
20000.0,14.216,559731.0,-89.142
24000.0,14.17,468007.0,-89.362
25000.0,14.16,449563.0,-89.426
30000.0,14.208,373390.0,-89.328
32000.0,14.18,350742.0,-89.544
33300.0,14.168,337334.0,-89.7
40000.0,14.196,280286.0,-90.541
48000.0,14.144,234434.0,-89.687
50000.0,14.145,225036.0,-89.494
60000.0,14.09,188246.0,-89.323
64000.0,14.082,176585.0,-89.304
66600.0,14.077,169757.0,-89.295
80000.0,14.053,141554.0,-89.252
96000.0,14.038,118091.0,-89.27
100000.0,14.035,113390.0,-89.267
120000.0,14.013,94640.2,-89.26
125000.0,14.013,90852.6,-89.25
150000.0,14.012,75717.7,-89.212
160000.0,13.995,71072.9,-89.195
166000.0,13.985,68551.3,-89.187
200000.0,13.939,57082.6,-89.134
240000.0,13.921,47633.4,-89.121
250000.0,13.916,45741.2,-89.118
300000.0,13.887,38196.9,-89.099
320000.0,13.888,35807.7,-89.108
333000.0,13.888,34410.0,-89.113
400000.0,13.889,28645.7,-89.143
480000.0,13.868,23906.7,-89.053
500000.0,13.864,22956.7,-89.031
600000.0,13.848,19152.0,-89.03
640000.0,13.851,17952.1,-89.031
666000.0,13.852,17250.0,-89.028
800000.0,13.862,14350.5,-89.022
960000.0,13.879,11943.8,-88.979
1000000.0,14.165,11234.2,-88.986
