Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.269,10428000.0,-90.205
1200.0,14.453,9126490.0,-83.166
1250.0,14.258,8872010.0,-83.328
1500.0,13.416,7847390.0,-85.436
1600.0,13.744,7229170.0,-87.845
1660.0,13.937,6864300.0,-88.865
2000.0,15.127,5258300.0,-90.594
2400.0,15.159,4375780.0,-89.581
2500.0,15.186,4191760.0,-89.331
3000.0,15.036,3528190.0,-91.345
3200.0,15.015,3311810.0,-90.788
3330.0,15.019,3182070.0,-90.472
4000.0,15.154,2625710.0,-89.27
4800.0,15.12,2192770.0,-89.325
5000.0,15.109,2106560.0,-89.338
6000.0,15.175,1747720.0,-89.453
6400.0,15.154,1640870.0,-89.447
6660.0,15.141,1578250.0,-89.441
8000.0,15.085,1318690.0,-89.433
9600.0,15.066,1100500.0,-89.719
10000.0,15.064,1056550.0,-89.795
12000.0,15.023,882776.0,-89.566
12500.0,15.032,846950.0,-89.578
15000.0,15.066,704189.0,-89.623
16000.0,15.057,660592.0,-89.531
16600.0,15.052,636947.0,-89.48
20000.0,15.035,529196.0,-89.176
24000.0,14.988,442397.0,-89.383
25000.0,14.98,424959.0,-89.441
30000.0,15.027,353024.0,-89.344
32000.0,14.998,331584.0,-89.547
33300.0,14.987,318898.0,-89.693
40000.0,15.014,264997.0,-90.485
48000.0,14.96,221620.0,-89.677
50000.0,14.961,212743.0,-89.492
60000.0,14.906,177940.0,-89.326
64000.0,14.897,166915.0,-89.31
66600.0,14.892,160459.0,-89.298
80000.0,14.867,133799.0,-89.255
96000.0,14.85,111627.0,-89.271
100000.0,14.847,107182.0,-89.267
120000.0,14.824,89460.6,-89.258
125000.0,14.824,85880.8,-89.25
150000.0,14.822,71582.2,-89.214
160000.0,14.804,67185.9,-89.197
166000.0,14.794,64800.9,-89.186
200000.0,14.747,53956.2,-89.137
240000.0,14.726,45023.2,-89.121
250000.0,14.723,43236.0,-89.117
300000.0,14.692,36103.7,-89.101
320000.0,14.693,33846.2,-89.108
333000.0,14.693,32525.1,-89.112
400000.0,14.692,27077.4,-89.139
480000.0,14.671,22596.7,-89.053
500000.0,14.667,21698.3,-89.032
600000.0,14.652,18101.0,-89.029
640000.0,14.654,16966.8,-89.03
666000.0,14.656,16302.9,-89.028
800000.0,14.667,13561.7,-89.02
960000.0,14.687,11286.2,-88.976
1000000.0,14.979,10623.5,-88.971
