Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.524,10255600.0,-90.199
1200.0,14.695,8953770.0,-83.267
1250.0,14.509,8723200.0,-83.43
1500.0,13.692,7723120.0,-85.614
1600.0,13.993,7102730.0,-87.883
1660.0,14.205,6745960.0,-88.829
2000.0,15.386,5170920.0,-90.58
2400.0,15.415,4299980.0,-89.594
2500.0,15.442,4122960.0,-89.358
3000.0,15.293,3468820.0,-91.327
3200.0,15.273,3255810.0,-90.79
3330.0,15.275,3128760.0,-90.468
4000.0,15.411,2581500.0,-89.279
4800.0,15.376,2156240.0,-89.325
5000.0,15.367,2071380.0,-89.353
6000.0,15.434,1718600.0,-89.464
6400.0,15.411,1613480.0,-89.457
6660.0,15.397,1551900.0,-89.452
8000.0,15.344,1296620.0,-89.439
9600.0,15.324,1081860.0,-89.719
10000.0,15.32,1038810.0,-89.8
12000.0,15.279,868001.0,-89.57
12500.0,15.288,832769.0,-89.583
15000.0,15.322,692428.0,-89.625
16000.0,15.313,649548.0,-89.538
16600.0,15.307,626293.0,-89.487
20000.0,15.291,520340.0,-89.188
24000.0,15.244,434991.0,-89.389
25000.0,15.235,417837.0,-89.447
30000.0,15.281,347134.0,-89.354
32000.0,15.253,326047.0,-89.554
33300.0,15.242,313557.0,-89.698
40000.0,15.268,260565.0,-90.479
48000.0,15.215,217908.0,-89.683
50000.0,15.216,209178.0,-89.503
60000.0,15.161,174948.0,-89.34
64000.0,15.152,164111.0,-89.325
66600.0,15.147,157756.0,-89.314
80000.0,15.122,131544.0,-89.274
96000.0,15.106,109739.0,-89.29
100000.0,15.103,105369.0,-89.287
120000.0,15.08,87941.1,-89.28
125000.0,15.08,84422.6,-89.271
150000.0,15.078,70363.8,-89.234
160000.0,15.06,66043.8,-89.219
166000.0,15.05,63696.6,-89.21
200000.0,15.003,53031.6,-89.162
240000.0,14.984,44250.4,-89.146
250000.0,14.98,42493.2,-89.143
300000.0,14.95,35481.4,-89.126
320000.0,14.95,33262.7,-89.133
333000.0,14.95,31964.2,-89.138
400000.0,14.951,26610.0,-89.164
480000.0,14.93,22205.4,-89.079
500000.0,14.926,21322.6,-89.058
600000.0,14.91,17787.3,-89.055
640000.0,14.913,16672.7,-89.055
666000.0,14.914,16020.3,-89.053
800000.0,14.926,13326.9,-89.045
960000.0,14.945,11091.4,-89.001
1000000.0,15.235,10444.8,-88.993
