Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.57,11730900.0,-90.261
1200.0,12.743,10313500.0,-82.274
1250.0,12.554,10055800.0,-82.439
1500.0,11.74,9000870.0,-84.979
1600.0,12.046,8248300.0,-87.566
1660.0,12.254,7819800.0,-88.704
2000.0,13.439,5921180.0,-90.695
2400.0,13.461,4927500.0,-89.505
2500.0,13.492,4717740.0,-89.29
3000.0,13.344,3975340.0,-91.55
3200.0,13.323,3732530.0,-90.939
3330.0,13.326,3586240.0,-90.576
4000.0,13.463,2954840.0,-89.223
4800.0,13.43,2469000.0,-89.279
5000.0,13.42,2371630.0,-89.31
6000.0,13.488,1966400.0,-89.45
6400.0,13.467,1846420.0,-89.437
6660.0,13.454,1775990.0,-89.433
8000.0,13.4,1484660.0,-89.417
9600.0,13.382,1238710.0,-89.763
10000.0,13.38,1189500.0,-89.845
12000.0,13.342,993962.0,-89.593
12500.0,13.351,953614.0,-89.606
15000.0,13.387,792514.0,-89.663
16000.0,13.379,743488.0,-89.566
16600.0,13.374,716836.0,-89.507
20000.0,13.36,595528.0,-89.172
24000.0,13.316,497950.0,-89.406
25000.0,13.308,478347.0,-89.475
30000.0,13.358,397114.0,-89.374
32000.0,13.331,373072.0,-89.606
33300.0,13.32,358802.0,-89.771
40000.0,13.35,298007.0,-90.668
48000.0,13.301,249281.0,-89.763
50000.0,13.303,239274.0,-89.557
60000.0,13.251,200165.0,-89.376
64000.0,13.243,187756.0,-89.358
66600.0,13.239,180493.0,-89.348
80000.0,13.218,150497.0,-89.304
96000.0,13.206,125530.0,-89.325
100000.0,13.204,120527.0,-89.323
120000.0,13.184,100585.0,-89.316
125000.0,13.185,96555.5,-89.305
150000.0,13.187,80453.3,-89.266
160000.0,13.17,75520.0,-89.249
166000.0,13.161,72839.7,-89.238
200000.0,13.118,60652.2,-89.184
240000.0,13.102,50606.9,-89.168
250000.0,13.099,48596.3,-89.165
300000.0,13.073,40576.5,-89.146
320000.0,13.074,38036.7,-89.155
333000.0,13.075,36549.7,-89.16
400000.0,13.078,30421.7,-89.191
480000.0,13.059,25386.1,-89.096
500000.0,13.056,24377.2,-89.072
600000.0,13.043,20335.1,-89.071
640000.0,13.045,19060.5,-89.072
666000.0,13.046,18314.1,-89.068
800000.0,13.058,15233.3,-89.064
960000.0,13.077,12676.2,-89.016
1000000.0,13.364,11907.2,-89.022
