Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.458,10289400.0,-89.301
1200.0,14.604,8999420.0,-82.286
1250.0,14.407,8761180.0,-82.428
1500.0,13.572,7788880.0,-84.61
1600.0,13.852,7169010.0,-86.955
1660.0,14.065,6819690.0,-88.004
2000.0,15.216,5227850.0,-89.89
2400.0,15.214,4351680.0,-88.966
2500.0,15.247,4174140.0,-88.756
3000.0,15.08,3516960.0,-90.82
3200.0,15.058,3302930.0,-90.301
3330.0,15.059,3173830.0,-89.998
4000.0,15.184,2619790.0,-88.854
4800.0,15.141,2189970.0,-88.964
5000.0,15.131,2103380.0,-89.004
6000.0,15.191,1745950.0,-89.159
6400.0,15.168,1639510.0,-89.171
6660.0,15.159,1576950.0,-89.176
8000.0,15.096,1317940.0,-89.204
9600.0,15.069,1100040.0,-89.522
10000.0,15.067,1056290.0,-89.602
12000.0,15.024,882746.0,-89.397
12500.0,15.032,846981.0,-89.416
15000.0,15.064,704339.0,-89.482
16000.0,15.053,660760.0,-89.398
16600.0,15.048,637092.0,-89.35
20000.0,15.03,529390.0,-89.064
24000.0,14.981,442639.0,-89.282
25000.0,14.972,425184.0,-89.345
30000.0,15.018,353237.0,-89.26
32000.0,14.989,331808.0,-89.465
33300.0,14.977,319110.0,-89.615
40000.0,15.003,265197.0,-90.418
48000.0,14.949,221805.0,-89.613
50000.0,14.949,212919.0,-89.431
60000.0,14.893,178099.0,-89.271
64000.0,14.883,167067.0,-89.255
66600.0,14.878,160611.0,-89.246
80000.0,14.853,133933.0,-89.207
96000.0,14.835,111744.0,-89.226
100000.0,14.832,107295.0,-89.224
120000.0,14.808,89558.9,-89.221
125000.0,14.808,85976.2,-89.21
150000.0,14.804,71663.7,-89.176
160000.0,14.786,67265.4,-89.162
166000.0,14.776,64878.0,-89.151
200000.0,14.729,54023.3,-89.104
240000.0,14.708,45082.8,-89.089
250000.0,14.704,43292.0,-89.086
300000.0,14.672,36152.6,-89.07
320000.0,14.672,33893.1,-89.078
333000.0,14.672,32570.5,-89.082
400000.0,14.672,27116.6,-89.11
480000.0,14.65,22630.6,-89.025
500000.0,14.646,21731.3,-89.003
600000.0,14.629,18129.6,-89.002
640000.0,14.631,16993.9,-89.003
666000.0,14.633,16329.1,-89.001
800000.0,14.643,13584.3,-88.994
960000.0,14.662,11305.5,-88.951
1000000.0,14.95,10644.4,-88.951
