Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.434,10310200.0,-90.265
1200.0,14.613,9012860.0,-83.229
1250.0,14.422,8769650.0,-83.392
1500.0,13.61,7785750.0,-85.558
1600.0,13.916,7144720.0,-87.855
1660.0,14.128,6791500.0,-88.87
2000.0,15.305,5198670.0,-90.568
2400.0,15.322,4324060.0,-89.594
2500.0,15.358,4145300.0,-89.351
3000.0,15.206,3487600.0,-91.327
3200.0,15.19,3273860.0,-90.794
3330.0,15.19,3146080.0,-90.472
4000.0,15.327,2595780.0,-89.273
4800.0,15.293,2167730.0,-89.339
5000.0,15.285,2082690.0,-89.356
6000.0,15.351,1727840.0,-89.467
6400.0,15.329,1622250.0,-89.458
6660.0,15.315,1560250.0,-89.451
8000.0,15.259,1303660.0,-89.437
9600.0,15.242,1087830.0,-89.734
10000.0,15.238,1044430.0,-89.801
12000.0,15.198,872677.0,-89.574
12500.0,15.207,837264.0,-89.584
15000.0,15.241,696167.0,-89.627
16000.0,15.231,653049.0,-89.54
16600.0,15.226,629659.0,-89.488
20000.0,15.21,523140.0,-89.186
24000.0,15.163,437330.0,-89.39
25000.0,15.154,420081.0,-89.446
30000.0,15.201,348988.0,-89.35
32000.0,15.173,327792.0,-89.551
33300.0,15.161,315242.0,-89.695
40000.0,15.188,261972.0,-90.479
48000.0,15.135,219082.0,-89.678
50000.0,15.135,210303.0,-89.496
60000.0,15.08,175895.0,-89.332
64000.0,15.071,164997.0,-89.315
66600.0,15.066,158613.0,-89.304
80000.0,15.041,132254.0,-89.262
96000.0,15.024,110339.0,-89.276
100000.0,15.021,105948.0,-89.272
120000.0,14.997,88428.8,-89.263
125000.0,14.997,84891.2,-89.252
150000.0,14.995,70757.0,-89.216
160000.0,14.977,66413.9,-89.199
166000.0,14.967,64053.9,-89.19
200000.0,14.92,53332.8,-89.141
240000.0,14.899,44504.6,-89.124
250000.0,14.895,42737.1,-89.121
300000.0,14.865,35686.3,-89.102
320000.0,14.865,33455.9,-89.11
333000.0,14.865,32149.9,-89.114
400000.0,14.864,26765.3,-89.141
480000.0,14.843,22336.4,-89.055
500000.0,14.839,21448.6,-89.034
600000.0,14.823,17892.9,-89.032
640000.0,14.825,16771.9,-89.031
666000.0,14.827,16115.7,-89.03
800000.0,14.838,13406.2,-89.022
960000.0,14.857,11157.1,-88.978
1000000.0,15.145,10507.2,-88.979
