Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.291,9774590.0,-89.987
1200.0,15.474,8527410.0,-83.411
1250.0,15.264,8293070.0,-83.52
1500.0,14.416,7329420.0,-85.805
1600.0,14.739,6739120.0,-87.765
1660.0,14.932,6405550.0,-88.772
2000.0,16.133,4932410.0,-90.342
2400.0,16.144,4104640.0,-89.353
2500.0,16.172,3936340.0,-89.18
3000.0,16.014,3311730.0,-91.064
3200.0,15.992,3109410.0,-90.55
3330.0,15.991,2988140.0,-90.252
4000.0,16.123,2467610.0,-89.123
4800.0,16.081,2061900.0,-89.182
5000.0,16.07,1980450.0,-89.188
6000.0,16.132,1644250.0,-89.31
6400.0,16.108,1543770.0,-89.3
6660.0,16.093,1484710.0,-89.298
8000.0,16.033,1240730.0,-89.29
9600.0,16.006,1035610.0,-89.559
10000.0,16.004,994476.0,-89.633
12000.0,15.957,831088.0,-89.421
12500.0,15.966,797454.0,-89.43
15000.0,15.995,663336.0,-89.474
16000.0,15.983,622341.0,-89.394
16600.0,15.977,600072.0,-89.341
20000.0,15.956,498681.0,-89.057
24000.0,15.904,416988.0,-89.253
25000.0,15.893,400538.0,-89.307
30000.0,15.935,332909.0,-89.217
32000.0,15.905,312701.0,-89.41
33300.0,15.893,300737.0,-89.549
40000.0,15.914,250028.0,-90.297
48000.0,15.856,209108.0,-89.532
50000.0,15.856,200745.0,-89.359
60000.0,15.795,167929.0,-89.204
64000.0,15.785,157535.0,-89.187
66600.0,15.779,151449.0,-89.176
80000.0,15.748,126318.0,-89.135
96000.0,15.726,105410.0,-89.149
100000.0,15.723,101219.0,-89.147
120000.0,15.694,84502.2,-89.138
125000.0,15.693,81126.5,-89.128
150000.0,15.685,67638.6,-89.092
160000.0,15.666,63490.1,-89.078
166000.0,15.655,61237.6,-89.069
200000.0,15.602,50996.8,-89.021
240000.0,15.578,42564.6,-89.005
250000.0,15.573,40876.0,-89.002
300000.0,15.537,34140.2,-88.985
320000.0,15.536,32009.1,-88.991
333000.0,15.535,30761.8,-88.998
400000.0,15.531,25616.5,-89.02
480000.0,15.506,21380.8,-88.938
500000.0,15.501,20532.0,-88.918
600000.0,15.482,17130.7,-88.915
640000.0,15.484,16058.3,-88.914
666000.0,15.485,15430.5,-88.912
800000.0,15.494,12838.4,-88.904
960000.0,15.513,10685.4,-88.86
1000000.0,15.801,10071.3,-88.865
