Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.258,10432100.0,-90.266
1200.0,14.443,9122880.0,-83.179
1250.0,14.248,8875270.0,-83.343
1500.0,13.427,7863180.0,-85.62
1600.0,13.738,7236490.0,-87.848
1660.0,13.939,6871870.0,-88.819
2000.0,15.123,5260440.0,-90.619
2400.0,15.145,4378800.0,-89.573
2500.0,15.182,4192960.0,-89.348
3000.0,15.03,3526840.0,-91.356
3200.0,15.011,3312430.0,-90.806
3330.0,15.014,3182510.0,-90.483
4000.0,15.153,2625680.0,-89.274
4800.0,15.114,2193060.0,-89.348
5000.0,15.106,2106730.0,-89.346
6000.0,15.178,1747850.0,-89.47
6400.0,15.153,1640980.0,-89.46
6660.0,15.14,1578280.0,-89.454
8000.0,15.083,1318620.0,-89.442
9600.0,15.065,1100380.0,-89.74
10000.0,15.063,1056510.0,-89.809
12000.0,15.024,882750.0,-89.579
12500.0,15.033,846928.0,-89.59
15000.0,15.068,704165.0,-89.635
16000.0,15.058,660543.0,-89.547
16600.0,15.053,636903.0,-89.492
20000.0,15.037,529149.0,-89.188
24000.0,14.99,442348.0,-89.396
25000.0,14.982,424921.0,-89.452
30000.0,15.028,352981.0,-89.357
32000.0,15.001,331540.0,-89.561
33300.0,14.989,318853.0,-89.706
40000.0,15.017,264960.0,-90.5
48000.0,14.964,221588.0,-89.688
50000.0,14.964,212703.0,-89.503
60000.0,14.909,177899.0,-89.341
64000.0,14.902,166878.0,-89.323
66600.0,14.895,160417.0,-89.311
80000.0,14.872,133763.0,-89.268
96000.0,14.855,111593.0,-89.285
100000.0,14.852,107149.0,-89.282
120000.0,14.83,89428.3,-89.275
125000.0,14.83,85848.8,-89.265
150000.0,14.827,71553.9,-89.228
160000.0,14.81,67159.9,-89.212
166000.0,14.8,64774.7,-89.203
200000.0,14.753,53931.8,-89.153
240000.0,14.734,45002.0,-89.137
250000.0,14.73,43215.3,-89.134
300000.0,14.7,36085.2,-89.116
320000.0,14.7,33829.1,-89.124
333000.0,14.7,32508.0,-89.128
400000.0,14.701,27062.2,-89.155
480000.0,14.68,22583.3,-89.069
500000.0,14.677,21685.5,-89.047
600000.0,14.662,18090.0,-89.045
640000.0,14.664,16956.2,-89.046
666000.0,14.666,16292.6,-89.043
800000.0,14.677,13552.8,-89.036
960000.0,14.697,11278.3,-88.992
1000000.0,14.986,10619.0,-88.992
