Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.607,9586280.0,-89.993
1200.0,15.753,8352170.0,-83.535
1250.0,15.579,8123300.0,-83.672
1500.0,14.764,7178050.0,-85.751
1600.0,15.062,6598780.0,-87.808
1660.0,15.28,6278660.0,-88.677
2000.0,16.445,4838960.0,-90.348
2400.0,16.455,4029170.0,-89.414
2500.0,16.489,3860210.0,-89.203
3000.0,16.33,3247390.0,-91.043
3200.0,16.314,3048330.0,-90.546
3330.0,16.314,2929710.0,-90.254
4000.0,16.441,2419750.0,-89.144
4800.0,16.401,2021420.0,-89.204
5000.0,16.393,1941540.0,-89.215
6000.0,16.453,1612120.0,-89.325
6400.0,16.43,1513540.0,-89.324
6660.0,16.416,1455700.0,-89.32
8000.0,16.354,1216290.0,-89.309
9600.0,16.33,1015150.0,-89.581
10000.0,16.326,974813.0,-89.651
12000.0,16.28,814601.0,-89.444
12500.0,16.288,781662.0,-89.452
15000.0,16.317,650233.0,-89.495
16000.0,16.306,610021.0,-89.415
16600.0,16.299,588186.0,-89.368
20000.0,16.279,488771.0,-89.087
24000.0,16.227,408640.0,-89.28
25000.0,16.217,392544.0,-89.335
30000.0,16.259,326254.0,-89.247
32000.0,16.23,306437.0,-89.438
33300.0,16.217,294714.0,-89.571
40000.0,16.239,245016.0,-90.304
48000.0,16.181,204900.0,-89.558
50000.0,16.181,196707.0,-89.387
60000.0,16.122,164522.0,-89.233
64000.0,16.112,154333.0,-89.217
66600.0,16.105,148367.0,-89.209
80000.0,16.076,123744.0,-89.168
96000.0,16.054,103255.0,-89.181
100000.0,16.051,99148.7,-89.179
120000.0,16.023,82765.7,-89.17
125000.0,16.022,79461.8,-89.161
150000.0,16.015,66245.9,-89.126
160000.0,15.995,62183.3,-89.108
166000.0,15.984,59975.5,-89.102
200000.0,15.933,49940.1,-89.053
240000.0,15.909,41678.5,-89.037
250000.0,15.903,40025.1,-89.034
300000.0,15.868,33426.4,-89.017
320000.0,15.868,31340.6,-89.023
333000.0,15.867,30118.6,-89.03
400000.0,15.863,25079.8,-89.05
480000.0,15.839,20931.3,-88.969
500000.0,15.834,20099.8,-88.948
600000.0,15.816,16768.9,-88.945
640000.0,15.818,15719.0,-88.943
666000.0,15.819,15104.2,-88.941
800000.0,15.829,12566.4,-88.931
960000.0,15.849,10458.4,-88.886
1000000.0,16.133,9863.57,-88.889
