Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.464,9671460.0,-89.971
1200.0,15.633,8427910.0,-83.409
1250.0,15.44,8197710.0,-83.599
1500.0,14.635,7238670.0,-85.68
1600.0,14.921,6659730.0,-87.805
1660.0,15.14,6329580.0,-88.726
2000.0,16.309,4879940.0,-90.338
2400.0,16.317,4062060.0,-89.432
2500.0,16.35,3893320.0,-89.204
3000.0,16.194,3275670.0,-91.061
3200.0,16.176,3075060.0,-90.55
3330.0,16.174,2955010.0,-90.251
4000.0,16.305,2440070.0,-89.143
4800.0,16.259,2038730.0,-89.202
5000.0,16.253,1958360.0,-89.211
6000.0,16.315,1625970.0,-89.325
6400.0,16.29,1526470.0,-89.317
6660.0,16.275,1468190.0,-89.312
8000.0,16.214,1226960.0,-89.307
9600.0,16.191,1024090.0,-89.582
10000.0,16.187,983245.0,-89.647
12000.0,16.142,821696.0,-89.437
12500.0,16.148,788404.0,-89.448
15000.0,16.178,655833.0,-89.493
16000.0,16.166,615248.0,-89.41
16600.0,16.16,593256.0,-89.361
20000.0,16.139,493002.0,-89.079
24000.0,16.087,412202.0,-89.274
25000.0,16.077,395957.0,-89.328
30000.0,16.12,329088.0,-89.238
32000.0,16.09,309102.0,-89.43
33300.0,16.077,297271.0,-89.566
40000.0,16.099,247137.0,-90.307
48000.0,16.041,206688.0,-89.551
50000.0,16.041,198420.0,-89.38
60000.0,15.981,165967.0,-89.227
64000.0,15.971,155691.0,-89.209
66600.0,15.965,149670.0,-89.201
80000.0,15.935,124833.0,-89.159
96000.0,15.914,104164.0,-89.172
100000.0,15.91,100020.0,-89.17
120000.0,15.883,83496.0,-89.161
125000.0,15.882,80163.0,-89.153
150000.0,15.874,66830.4,-89.122
160000.0,15.855,62730.1,-89.103
166000.0,15.844,60504.9,-89.093
200000.0,15.793,50381.8,-89.047
240000.0,15.769,42049.4,-89.03
250000.0,15.763,40380.8,-89.027
300000.0,15.728,33724.5,-89.009
320000.0,15.727,31619.2,-89.016
333000.0,15.726,30386.7,-89.023
400000.0,15.723,25303.2,-89.045
480000.0,15.698,21118.6,-88.962
500000.0,15.693,20279.8,-88.942
600000.0,15.675,16919.5,-88.939
640000.0,15.677,15860.2,-88.937
666000.0,15.678,15240.1,-88.935
800000.0,15.687,12679.6,-88.925
960000.0,15.707,10553.1,-88.88
1000000.0,15.99,9951.31,-88.883
