Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.091,12150500.0,-90.266
1200.0,12.275,10698700.0,-81.942
1250.0,12.084,10437400.0,-82.137
1500.0,11.267,9372490.0,-84.734
1600.0,11.577,8582170.0,-87.444
1660.0,11.784,8126960.0,-88.648
2000.0,12.965,6135930.0,-90.707
2400.0,12.989,5106950.0,-89.484
2500.0,13.019,4888390.0,-89.251
3000.0,12.873,4119960.0,-91.597
3200.0,12.853,3869190.0,-90.967
3330.0,12.855,3717890.0,-90.588
4000.0,12.993,3062280.0,-89.189
4800.0,12.956,2558870.0,-89.257
5000.0,12.949,2457830.0,-89.276
6000.0,13.017,2037430.0,-89.422
6400.0,12.996,1913260.0,-89.417
6660.0,12.983,1840420.0,-89.415
8000.0,12.929,1538450.0,-89.399
9600.0,12.912,1284180.0,-89.754
10000.0,12.908,1232840.0,-89.847
12000.0,12.871,1030340.0,-89.588
12500.0,12.88,988420.0,-89.6
15000.0,12.916,821385.0,-89.66
16000.0,12.908,770538.0,-89.563
16600.0,12.903,742945.0,-89.5
20000.0,12.89,617233.0,-89.154
24000.0,12.847,516168.0,-89.403
25000.0,12.838,495825.0,-89.473
30000.0,12.889,411558.0,-89.37
32000.0,12.862,386662.0,-89.61
33300.0,12.851,371873.0,-89.784
40000.0,12.882,308829.0,-90.716
48000.0,12.834,258338.0,-89.778
50000.0,12.835,247978.0,-89.566
60000.0,12.784,207459.0,-89.382
64000.0,12.777,194602.0,-89.365
66600.0,12.773,187072.0,-89.353
80000.0,12.753,155976.0,-89.31
96000.0,12.742,130095.0,-89.333
100000.0,12.74,124910.0,-89.33
120000.0,12.721,104242.0,-89.323
125000.0,12.723,100061.0,-89.312
150000.0,12.725,83367.1,-89.273
160000.0,12.709,78256.1,-89.254
166000.0,12.7,75478.9,-89.244
200000.0,12.659,62853.2,-89.188
240000.0,12.643,52441.4,-89.171
250000.0,12.64,50357.2,-89.167
300000.0,12.615,42045.9,-89.147
320000.0,12.617,39411.4,-89.155
333000.0,12.618,37870.8,-89.16
400000.0,12.622,31517.7,-89.187
480000.0,12.605,26300.7,-89.088
500000.0,12.601,25255.2,-89.062
600000.0,12.589,21067.3,-89.058
640000.0,12.591,19746.1,-89.057
666000.0,12.593,18973.0,-89.052
800000.0,12.604,15780.8,-89.041
960000.0,12.623,13131.2,-88.986
1000000.0,12.911,12325.1,-88.99
