Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.649,10170300.0,-90.226
1200.0,14.815,8899070.0,-83.356
1250.0,14.634,8646720.0,-83.478
1500.0,13.83,7666320.0,-85.76
1600.0,14.121,7038410.0,-87.915
1660.0,14.325,6687310.0,-88.88
2000.0,15.513,5130120.0,-90.584
2400.0,15.529,4269040.0,-89.589
2500.0,15.565,4089580.0,-89.359
3000.0,15.417,3439980.0,-91.323
3200.0,15.399,3229900.0,-90.787
3330.0,15.398,3103120.0,-90.466
4000.0,15.534,2561350.0,-89.294
4800.0,15.497,2139200.0,-89.355
5000.0,15.492,2054560.0,-89.366
6000.0,15.558,1704910.0,-89.479
6400.0,15.536,1600560.0,-89.471
6660.0,15.523,1539440.0,-89.466
8000.0,15.468,1286140.0,-89.45
9600.0,15.45,1073250.0,-89.742
10000.0,15.446,1030340.0,-89.814
12000.0,15.406,860841.0,-89.591
12500.0,15.415,825944.0,-89.6
15000.0,15.45,686753.0,-89.645
16000.0,15.441,644219.0,-89.559
16600.0,15.435,621125.0,-89.509
20000.0,15.419,516023.0,-89.212
24000.0,15.373,431356.0,-89.416
25000.0,15.364,414337.0,-89.471
30000.0,15.412,344214.0,-89.378
32000.0,15.383,323294.0,-89.577
33300.0,15.372,310905.0,-89.72
40000.0,15.399,258360.0,-90.495
48000.0,15.347,216044.0,-89.705
50000.0,15.348,207385.0,-89.526
60000.0,15.293,173434.0,-89.366
64000.0,15.285,162683.0,-89.35
66600.0,15.28,156387.0,-89.34
80000.0,15.256,130393.0,-89.3
96000.0,15.24,108777.0,-89.316
100000.0,15.237,104444.0,-89.313
120000.0,15.215,87166.0,-89.302
125000.0,15.215,83676.8,-89.293
150000.0,15.213,69740.6,-89.257
160000.0,15.195,65455.9,-89.242
166000.0,15.186,63129.7,-89.233
200000.0,15.14,52557.3,-89.186
240000.0,15.121,43851.3,-89.17
250000.0,15.117,42109.4,-89.167
300000.0,15.088,35158.2,-89.15
320000.0,15.088,32959.2,-89.158
333000.0,15.089,31672.2,-89.161
400000.0,15.09,26364.8,-89.187
480000.0,15.071,21998.8,-89.103
500000.0,15.067,21123.5,-89.083
600000.0,15.053,17618.9,-89.081
640000.0,15.057,16513.9,-89.08
666000.0,15.059,15867.1,-89.078
800000.0,15.073,13197.0,-89.07
960000.0,15.096,10980.4,-89.025
1000000.0,15.386,10342.6,-89.023
