Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.585,10210500.0,-90.189
1200.0,14.772,8912120.0,-83.323
1250.0,14.582,8678390.0,-83.451
1500.0,13.763,7679880.0,-85.756
1600.0,14.075,7065240.0,-87.867
1660.0,14.286,6712210.0,-88.848
2000.0,15.456,5145710.0,-90.581
2400.0,15.48,4284180.0,-89.546
2500.0,15.513,4103480.0,-89.353
3000.0,15.365,3452080.0,-91.321
3200.0,15.344,3241220.0,-90.771
3330.0,15.348,3114390.0,-90.461
4000.0,15.48,2569670.0,-89.284
4800.0,15.449,2146780.0,-89.335
5000.0,15.439,2061670.0,-89.344
6000.0,15.506,1710710.0,-89.468
6400.0,15.484,1606020.0,-89.46
6660.0,15.47,1544700.0,-89.451
8000.0,15.414,1290630.0,-89.445
9600.0,15.395,1077000.0,-89.727
10000.0,15.393,1033920.0,-89.8
12000.0,15.352,863886.0,-89.572
12500.0,15.361,828852.0,-89.582
15000.0,15.395,689189.0,-89.625
16000.0,15.386,646508.0,-89.538
16600.0,15.38,623350.0,-89.488
20000.0,15.364,517906.0,-89.187
24000.0,15.317,432940.0,-89.389
25000.0,15.308,415868.0,-89.443
30000.0,15.355,345487.0,-89.35
32000.0,15.326,324502.0,-89.547
33300.0,15.315,312083.0,-89.691
40000.0,15.341,259343.0,-90.467
48000.0,15.288,216893.0,-89.671
50000.0,15.288,208193.0,-89.492
60000.0,15.233,174126.0,-89.328
64000.0,15.224,163340.0,-89.311
66600.0,15.218,157018.0,-89.302
80000.0,15.194,130930.0,-89.257
96000.0,15.176,109233.0,-89.271
100000.0,15.173,104885.0,-89.267
120000.0,15.149,87543.8,-89.257
125000.0,15.15,84040.8,-89.246
150000.0,15.146,70049.5,-89.208
160000.0,15.128,65748.4,-89.192
166000.0,15.118,63414.4,-89.183
200000.0,15.07,52800.3,-89.135
240000.0,15.049,44060.0,-89.116
250000.0,15.045,42310.7,-89.112
300000.0,15.014,35330.8,-89.094
320000.0,15.014,33122.2,-89.101
333000.0,15.014,31829.9,-89.105
400000.0,15.014,26499.8,-89.132
480000.0,14.992,22114.3,-89.046
500000.0,14.988,21235.3,-89.025
600000.0,14.972,17714.8,-89.022
640000.0,14.975,16604.7,-89.022
666000.0,14.976,15954.9,-89.02
800000.0,14.988,13272.0,-89.011
960000.0,15.009,11044.7,-88.967
1000000.0,15.296,10403.8,-88.965
