Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.399,11051200.0,-90.248
1200.0,13.569,9681640.0,-82.712
1250.0,13.388,9436580.0,-82.868
1500.0,12.587,8414720.0,-85.279
1600.0,12.879,7715410.0,-87.668
1660.0,13.095,7324610.0,-88.74
2000.0,14.275,5576100.0,-90.608
2400.0,14.308,4637080.0,-89.475
2500.0,14.326,4444270.0,-89.301
3000.0,14.173,3742070.0,-91.419
3200.0,14.155,3513600.0,-90.842
3330.0,14.157,3376220.0,-90.503
4000.0,14.291,2783530.0,-89.224
4800.0,14.254,2325390.0,-89.291
5000.0,14.248,2233770.0,-89.303
6000.0,14.316,1852780.0,-89.434
6400.0,14.293,1739730.0,-89.426
6660.0,14.28,1673370.0,-89.421
8000.0,14.225,1398490.0,-89.403
9600.0,14.205,1167200.0,-89.718
10000.0,14.203,1120580.0,-89.803
12000.0,14.163,936360.0,-89.561
12500.0,14.172,898389.0,-89.575
15000.0,14.207,746817.0,-89.625
16000.0,14.198,700586.0,-89.531
16600.0,14.193,675499.0,-89.477
20000.0,14.177,561235.0,-89.158
24000.0,14.131,469262.0,-89.38
25000.0,14.122,450752.0,-89.441
30000.0,14.171,374358.0,-89.343
32000.0,14.143,351658.0,-89.561
33300.0,14.132,338202.0,-89.716
40000.0,14.16,280985.0,-90.561
48000.0,14.108,235023.0,-89.704
50000.0,14.109,225596.0,-89.51
60000.0,14.055,188712.0,-89.338
64000.0,14.047,177019.0,-89.32
66600.0,14.042,170172.0,-89.309
80000.0,14.019,141900.0,-89.266
96000.0,14.005,118374.0,-89.287
100000.0,14.002,113660.0,-89.282
120000.0,13.98,94863.4,-89.273
125000.0,13.98,91065.4,-89.263
150000.0,13.979,75893.5,-89.226
160000.0,13.962,71238.0,-89.209
166000.0,13.953,68708.7,-89.199
200000.0,13.907,57211.3,-89.147
240000.0,13.889,47741.0,-89.132
250000.0,13.885,45844.7,-89.129
300000.0,13.856,38281.7,-89.111
320000.0,13.857,35887.3,-89.12
333000.0,13.857,34486.1,-89.124
400000.0,13.859,28706.9,-89.152
480000.0,13.838,23957.9,-89.063
500000.0,13.834,23005.7,-89.041
600000.0,13.819,19192.5,-89.04
640000.0,13.821,17989.8,-89.041
666000.0,13.822,17286.0,-89.037
800000.0,13.833,14379.6,-89.031
960000.0,13.851,11967.5,-88.988
1000000.0,14.137,11256.0,-88.995
