Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.339,10385000.0,-90.233
1200.0,14.505,9075190.0,-83.228
1250.0,14.322,8826010.0,-83.332
1500.0,13.515,7839760.0,-85.671
1600.0,13.818,7197450.0,-87.844
1660.0,14.023,6836740.0,-88.866
2000.0,15.204,5231460.0,-90.605
2400.0,15.24,4352540.0,-89.515
2500.0,15.261,4170780.0,-89.343
3000.0,15.111,3509830.0,-91.33
3200.0,15.091,3295300.0,-90.796
3330.0,15.094,3166280.0,-90.474
4000.0,15.229,2612140.0,-89.271
4800.0,15.194,2181640.0,-89.33
5000.0,15.186,2096010.0,-89.349
6000.0,15.254,1738820.0,-89.471
6400.0,15.231,1632600.0,-89.46
6660.0,15.218,1570170.0,-89.455
8000.0,15.163,1311820.0,-89.44
9600.0,15.141,1094660.0,-89.738
10000.0,15.141,1051110.0,-89.809
12000.0,15.101,878237.0,-89.579
12500.0,15.11,842617.0,-89.592
15000.0,15.144,700576.0,-89.638
16000.0,15.135,657203.0,-89.551
16600.0,15.13,633658.0,-89.498
20000.0,15.114,526450.0,-89.196
24000.0,15.068,440085.0,-89.403
25000.0,15.059,422737.0,-89.461
30000.0,15.106,351164.0,-89.365
32000.0,15.078,329833.0,-89.569
33300.0,15.067,317206.0,-89.715
40000.0,15.095,263586.0,-90.505
48000.0,15.042,220427.0,-89.702
50000.0,15.043,211593.0,-89.518
60000.0,14.988,176964.0,-89.355
64000.0,14.98,165996.0,-89.339
66600.0,14.975,159574.0,-89.329
80000.0,14.951,133053.0,-89.287
96000.0,14.935,110998.0,-89.305
100000.0,14.932,106575.0,-89.302
120000.0,14.91,88946.6,-89.292
125000.0,14.91,85386.7,-89.282
150000.0,14.908,71163.9,-89.246
160000.0,14.891,66794.1,-89.229
166000.0,14.881,64421.0,-89.221
200000.0,14.836,53634.7,-89.172
240000.0,14.817,44752.9,-89.156
250000.0,14.812,42974.2,-89.153
300000.0,14.783,35881.8,-89.136
320000.0,14.784,33637.6,-89.145
333000.0,14.785,32324.0,-89.148
400000.0,14.786,26907.5,-89.175
480000.0,14.766,22452.2,-89.089
500000.0,14.763,21559.1,-89.068
600000.0,14.749,17982.5,-89.066
640000.0,14.752,16855.0,-89.066
666000.0,14.754,16194.9,-89.064
800000.0,14.768,13469.8,-89.055
960000.0,14.79,11207.5,-89.011
1000000.0,15.08,10552.4,-89.01
