Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,12.819,12418300.0,-90.326
1200.0,11.986,10948800.0,-81.834
1250.0,11.805,10682100.0,-81.992
1500.0,10.993,9608780.0,-84.659
1600.0,11.296,8794990.0,-87.419
1660.0,11.512,8329530.0,-88.643
2000.0,12.689,6270500.0,-90.772
2400.0,12.722,5209340.0,-89.512
2500.0,12.743,4995370.0,-89.281
3000.0,12.596,4210400.0,-91.68
3200.0,12.576,3953950.0,-91.016
3330.0,12.58,3798960.0,-90.64
4000.0,12.715,3128620.0,-89.206
4800.0,12.685,2613610.0,-89.282
5000.0,12.675,2510720.0,-89.3
6000.0,12.744,2081090.0,-89.443
6400.0,12.723,1954340.0,-89.436
6660.0,12.71,1879990.0,-89.432
8000.0,12.657,1571670.0,-89.414
9600.0,12.64,1311560.0,-89.786
10000.0,12.638,1259300.0,-89.868
12000.0,12.6,1052450.0,-89.601
12500.0,12.61,1009590.0,-89.619
15000.0,12.647,838912.0,-89.682
16000.0,12.639,786962.0,-89.578
16600.0,12.635,758762.0,-89.516
20000.0,12.622,630372.0,-89.161
24000.0,12.579,527161.0,-89.415
25000.0,12.571,506375.0,-89.485
30000.0,12.622,420272.0,-89.38
32000.0,12.595,394840.0,-89.626
33300.0,12.584,379768.0,-89.802
40000.0,12.615,315359.0,-90.753
48000.0,12.568,263810.0,-89.796
50000.0,12.569,253226.0,-89.58
60000.0,12.519,211863.0,-89.39
64000.0,12.512,198737.0,-89.371
66600.0,12.508,191041.0,-89.361
80000.0,12.488,159286.0,-89.316
96000.0,12.477,132854.0,-89.34
100000.0,12.476,127558.0,-89.338
120000.0,12.458,106450.0,-89.332
125000.0,12.459,102182.0,-89.321
150000.0,12.462,85131.2,-89.281
160000.0,12.446,79912.7,-89.264
166000.0,12.437,77077.9,-89.253
200000.0,12.396,64187.4,-89.197
240000.0,12.381,53556.0,-89.182
250000.0,12.378,51426.8,-89.178
300000.0,12.353,42939.7,-89.159
320000.0,12.355,40249.9,-89.169
333000.0,12.356,38674.9,-89.175
400000.0,12.36,32186.9,-89.206
480000.0,12.343,26859.6,-89.109
500000.0,12.339,25792.3,-89.084
600000.0,12.326,21516.1,-89.085
640000.0,12.329,20166.8,-89.086
666000.0,12.331,19377.3,-89.082
800000.0,12.342,16117.3,-89.078
960000.0,12.359,13411.8,-89.03
1000000.0,12.655,12574.8,-89.036
