Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.395,11875000.0,-90.267
1200.0,12.573,10451100.0,-82.205
1250.0,12.386,10190700.0,-82.339
1500.0,11.57,9136680.0,-84.9
1600.0,11.875,8368000.0,-87.533
1660.0,12.084,7932740.0,-88.707
2000.0,13.267,5998190.0,-90.695
2400.0,13.296,4985850.0,-89.559
2500.0,13.32,4779060.0,-89.285
3000.0,13.169,4025960.0,-91.581
3200.0,13.152,3780770.0,-90.961
3330.0,13.154,3632970.0,-90.593
4000.0,13.293,2993080.0,-89.228
4800.0,13.26,2500460.0,-89.282
5000.0,13.249,2402270.0,-89.308
6000.0,13.318,1991740.0,-89.448
6400.0,13.296,1870170.0,-89.44
6660.0,13.284,1798780.0,-89.435
8000.0,13.229,1503650.0,-89.428
9600.0,13.211,1254870.0,-89.761
10000.0,13.21,1204790.0,-89.855
12000.0,13.173,1006770.0,-89.598
12500.0,13.182,965864.0,-89.614
15000.0,13.218,802670.0,-89.669
16000.0,13.21,752969.0,-89.572
16600.0,13.205,726010.0,-89.514
20000.0,13.192,603142.0,-89.174
24000.0,13.148,504331.0,-89.415
25000.0,13.14,484461.0,-89.484
30000.0,13.19,402173.0,-89.38
32000.0,13.163,377815.0,-89.616
33300.0,13.153,363371.0,-89.784
40000.0,13.184,301781.0,-90.693
48000.0,13.134,252439.0,-89.776
50000.0,13.136,242307.0,-89.568
60000.0,13.085,202707.0,-89.386
64000.0,13.077,190146.0,-89.37
66600.0,13.073,182784.0,-89.358
80000.0,13.053,152401.0,-89.313
96000.0,13.041,127115.0,-89.336
100000.0,13.039,122048.0,-89.334
120000.0,13.021,101854.0,-89.328
125000.0,13.022,97772.1,-89.316
150000.0,13.024,81462.3,-89.278
160000.0,13.008,76467.9,-89.26
166000.0,12.999,73753.5,-89.25
200000.0,12.957,61413.7,-89.197
240000.0,12.941,51241.1,-89.18
250000.0,12.937,49203.7,-89.177
300000.0,12.912,41083.2,-89.158
320000.0,12.914,38510.6,-89.166
333000.0,12.914,37005.4,-89.172
400000.0,12.918,30799.2,-89.203
480000.0,12.9,25700.9,-89.106
500000.0,12.896,24679.2,-89.082
600000.0,12.883,20586.7,-89.082
640000.0,12.886,19296.4,-89.083
666000.0,12.888,18540.6,-89.078
800000.0,12.899,15421.6,-89.073
960000.0,12.917,12832.8,-89.025
1000000.0,13.205,12051.2,-89.031
