Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.608,10195300.0,-90.256
1200.0,14.794,8892020.0,-83.279
1250.0,14.608,8660800.0,-83.443
1500.0,13.823,7672540.0,-85.742
1600.0,14.097,7049250.0,-87.878
1660.0,14.3,6697890.0,-88.865
2000.0,15.489,5139100.0,-90.585
2400.0,15.505,4270800.0,-89.562
2500.0,15.543,4095490.0,-89.351
3000.0,15.395,3446600.0,-91.32
3200.0,15.375,3235080.0,-90.798
3330.0,15.376,3108410.0,-90.465
4000.0,15.511,2564930.0,-89.284
4800.0,15.474,2142690.0,-89.339
5000.0,15.468,2057690.0,-89.358
6000.0,15.535,1707420.0,-89.475
6400.0,15.513,1602990.0,-89.466
6660.0,15.499,1541590.0,-89.461
8000.0,15.445,1288070.0,-89.452
9600.0,15.425,1074710.0,-89.73
10000.0,15.423,1031940.0,-89.804
12000.0,15.383,862153.0,-89.578
12500.0,15.392,827208.0,-89.586
15000.0,15.426,687803.0,-89.629
16000.0,15.416,645236.0,-89.541
16600.0,15.411,622100.0,-89.489
20000.0,15.395,516864.0,-89.189
24000.0,15.348,432088.0,-89.389
25000.0,15.339,415020.0,-89.444
30000.0,15.386,344795.0,-89.347
32000.0,15.358,323860.0,-89.547
33300.0,15.346,311457.0,-89.689
40000.0,15.372,258829.0,-90.461
48000.0,15.319,216461.0,-89.668
50000.0,15.319,207784.0,-89.487
60000.0,15.263,173782.0,-89.323
64000.0,15.254,163015.0,-89.304
66600.0,15.249,156708.0,-89.296
80000.0,15.224,130673.0,-89.25
96000.0,15.206,109023.0,-89.263
100000.0,15.203,104683.0,-89.261
120000.0,15.179,87374.8,-89.25
125000.0,15.179,83880.6,-89.241
150000.0,15.175,69918.3,-89.203
160000.0,15.157,65623.8,-89.186
166000.0,15.147,63294.0,-89.177
200000.0,15.099,52701.2,-89.126
240000.0,15.078,43977.4,-89.11
250000.0,15.074,42231.8,-89.107
300000.0,15.042,35265.6,-89.087
320000.0,15.042,33062.6,-89.095
333000.0,15.042,31771.4,-89.098
400000.0,15.042,26451.6,-89.124
480000.0,15.02,22074.1,-89.039
500000.0,15.016,21196.7,-89.018
600000.0,15.0,17682.5,-89.015
640000.0,15.003,16574.5,-89.015
666000.0,15.004,15925.8,-89.014
800000.0,15.016,13248.0,-89.006
960000.0,15.037,11024.4,-88.963
1000000.0,15.324,10385.1,-88.969
