Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.562,9606120.0,-89.888
1200.0,15.749,8382100.0,-83.415
1250.0,15.548,8135690.0,-83.546
1500.0,14.733,7179580.0,-85.514
1600.0,15.033,6613540.0,-87.676
1660.0,15.257,6283080.0,-88.607
2000.0,16.407,4849030.0,-90.258
2400.0,16.433,4035050.0,-89.316
2500.0,16.449,3869580.0,-89.103
3000.0,16.288,3256460.0,-90.963
3200.0,16.269,3057280.0,-90.463
3330.0,16.268,2937490.0,-90.162
4000.0,16.395,2426520.0,-89.053
4800.0,16.353,2027280.0,-89.109
5000.0,16.34,1947680.0,-89.125
6000.0,16.398,1617290.0,-89.239
6400.0,16.374,1518550.0,-89.233
6660.0,16.36,1460510.0,-89.228
8000.0,16.296,1220730.0,-89.214
9600.0,16.269,1018970.0,-89.495
10000.0,16.264,978544.0,-89.565
12000.0,16.215,817848.0,-89.357
12500.0,16.223,784789.0,-89.367
15000.0,16.249,652946.0,-89.412
16000.0,16.237,612583.0,-89.331
16600.0,16.23,590685.0,-89.284
20000.0,16.206,490931.0,-89.005
24000.0,16.152,410529.0,-89.195
25000.0,16.141,394362.0,-89.252
30000.0,16.181,327822.0,-89.163
32000.0,16.151,307924.0,-89.355
33300.0,16.137,296154.0,-89.489
40000.0,16.157,246259.0,-90.228
48000.0,16.097,205974.0,-89.475
50000.0,16.096,197737.0,-89.306
60000.0,16.034,165420.0,-89.152
64000.0,16.023,155185.0,-89.136
66600.0,16.016,149193.0,-89.127
80000.0,15.984,124448.0,-89.087
96000.0,15.96,103861.0,-89.102
100000.0,15.956,99733.5,-89.099
120000.0,15.926,83267.9,-89.091
125000.0,15.925,79947.4,-89.081
150000.0,15.915,66663.1,-89.047
160000.0,15.895,62575.6,-89.032
166000.0,15.884,60356.1,-89.023
200000.0,15.83,50264.6,-88.977
240000.0,15.803,41958.2,-88.961
250000.0,15.797,40294.0,-88.957
300000.0,15.76,33657.7,-88.939
320000.0,15.758,31557.5,-88.948
333000.0,15.757,30328.1,-88.954
400000.0,15.751,25258.2,-88.976
480000.0,15.724,21083.6,-88.895
500000.0,15.719,20246.9,-88.875
600000.0,15.699,16894.5,-88.873
640000.0,15.7,15837.3,-88.871
666000.0,15.7,15218.4,-88.87
800000.0,15.708,12663.2,-88.861
960000.0,15.726,10540.7,-88.818
1000000.0,16.013,9937.38,-88.823
