Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.748,9510680.0,-89.971
1200.0,15.904,8273520.0,-83.538
1250.0,15.719,8048420.0,-83.694
1500.0,14.91,7095240.0,-85.706
1600.0,15.2,6540550.0,-87.789
1660.0,15.393,6225930.0,-88.702
2000.0,16.575,4797820.0,-90.314
2400.0,16.615,3991950.0,-89.403
2500.0,16.625,3827680.0,-89.185
3000.0,16.473,3220270.0,-91.005
3200.0,16.45,3023220.0,-90.505
3330.0,16.45,2905140.0,-90.218
4000.0,16.579,2399940.0,-89.128
4800.0,16.535,2004940.0,-89.166
5000.0,16.527,1925780.0,-89.191
6000.0,16.586,1599140.0,-89.3
6400.0,16.562,1501380.0,-89.294
6660.0,16.547,1443940.0,-89.289
8000.0,16.485,1206600.0,-89.275
9600.0,16.458,1007220.0,-89.542
10000.0,16.456,967167.0,-89.617
12000.0,16.409,808220.0,-89.406
12500.0,16.416,775526.0,-89.418
15000.0,16.444,645195.0,-89.459
16000.0,16.432,605288.0,-89.38
16600.0,16.426,583661.0,-89.331
20000.0,16.404,485051.0,-89.053
24000.0,16.351,405544.0,-89.243
25000.0,16.34,389576.0,-89.295
30000.0,16.381,323829.0,-89.206
32000.0,16.35,304170.0,-89.394
33300.0,16.337,292534.0,-89.528
40000.0,16.358,243234.0,-90.256
48000.0,16.299,203426.0,-89.511
50000.0,16.298,195285.0,-89.343
60000.0,16.237,163349.0,-89.19
64000.0,16.227,153237.0,-89.173
66600.0,16.221,147319.0,-89.164
80000.0,16.189,122879.0,-89.123
96000.0,16.167,102542.0,-89.136
100000.0,16.162,98466.1,-89.133
120000.0,16.133,82204.9,-89.126
125000.0,16.131,78925.7,-89.115
150000.0,16.122,65810.3,-89.084
160000.0,16.102,61769.6,-89.065
166000.0,16.091,59578.4,-89.056
200000.0,16.038,49612.1,-89.01
240000.0,16.012,41410.3,-88.993
250000.0,16.006,39768.0,-88.99
300000.0,15.97,33215.3,-88.972
320000.0,15.969,31142.6,-88.978
333000.0,15.967,29929.0,-88.985
400000.0,15.962,24924.8,-89.006
480000.0,15.936,20803.5,-88.925
500000.0,15.931,19977.4,-88.905
600000.0,15.912,16668.2,-88.902
640000.0,15.914,15624.7,-88.9
666000.0,15.915,15013.9,-88.898
800000.0,15.923,12491.9,-88.888
960000.0,15.943,10397.0,-88.843
1000000.0,16.226,9806.69,-88.847
