Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.847,10045000.0,-90.025
1200.0,15.018,8786170.0,-83.212
1250.0,14.824,8532660.0,-83.37
1500.0,13.996,7568190.0,-85.635
1600.0,14.31,6946090.0,-87.736
1660.0,14.505,6593640.0,-88.701
2000.0,15.694,5074340.0,-90.394
2400.0,15.702,4220010.0,-89.427
2500.0,15.737,4044560.0,-89.179
3000.0,15.581,3404060.0,-91.12
3200.0,15.56,3196400.0,-90.603
3330.0,15.561,3070960.0,-90.287
4000.0,15.693,2535010.0,-89.121
4800.0,15.65,2117880.0,-89.185
5000.0,15.641,2034550.0,-89.202
6000.0,15.705,1688890.0,-89.325
6400.0,15.68,1585680.0,-89.315
6660.0,15.665,1525200.0,-89.314
8000.0,15.607,1274720.0,-89.302
9600.0,15.582,1063810.0,-89.591
10000.0,15.579,1021570.0,-89.661
12000.0,15.534,853725.0,-89.437
12500.0,15.542,819171.0,-89.452
15000.0,15.571,681333.0,-89.5
16000.0,15.561,639191.0,-89.417
16600.0,15.555,616321.0,-89.364
20000.0,15.534,512173.0,-89.072
24000.0,15.483,428250.0,-89.273
25000.0,15.474,411383.0,-89.33
30000.0,15.517,341853.0,-89.24
32000.0,15.488,321101.0,-89.437
33300.0,15.476,308825.0,-89.581
40000.0,15.5,256705.0,-90.348
48000.0,15.442,214715.0,-89.567
50000.0,15.442,206118.0,-89.388
60000.0,15.383,172421.0,-89.229
64000.0,15.373,161743.0,-89.211
66600.0,15.367,155496.0,-89.202
80000.0,15.339,129683.0,-89.16
96000.0,15.318,108215.0,-89.175
100000.0,15.315,103911.0,-89.173
120000.0,15.288,86745.2,-89.165
125000.0,15.287,83277.2,-89.155
150000.0,15.281,69427.4,-89.12
160000.0,15.262,65166.2,-89.104
166000.0,15.251,62856.3,-89.095
200000.0,15.201,52344.2,-89.047
240000.0,15.178,43686.4,-89.031
250000.0,15.172,41953.5,-89.027
300000.0,15.139,35038.3,-89.01
320000.0,15.138,32850.1,-89.017
333000.0,15.137,31569.0,-89.021
400000.0,15.134,26287.1,-89.047
480000.0,15.11,21939.9,-88.963
500000.0,15.106,21068.6,-88.942
600000.0,15.088,17577.9,-88.939
640000.0,15.09,16477.4,-88.939
666000.0,15.091,15833.2,-88.937
800000.0,15.1,13172.6,-88.929
960000.0,15.119,10963.5,-88.885
1000000.0,15.406,10329.0,-88.889
