Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.247,9794600.0,-90.178
1200.0,15.4,8550030.0,-83.651
1250.0,15.226,8310130.0,-83.716
1500.0,14.412,7353500.0,-85.868
1600.0,14.709,6757000.0,-87.965
1660.0,14.915,6428010.0,-88.928
2000.0,16.101,4942890.0,-90.533
2400.0,16.137,4109730.0,-89.518
2500.0,16.157,3940870.0,-89.356
3000.0,16.002,3313800.0,-91.239
3200.0,15.986,3111010.0,-90.736
3330.0,15.989,2989480.0,-90.429
4000.0,16.122,2467820.0,-89.302
4800.0,16.085,2061150.0,-89.356
5000.0,16.079,1979420.0,-89.36
6000.0,16.144,1642880.0,-89.473
6400.0,16.122,1542410.0,-89.466
6660.0,16.11,1483480.0,-89.465
8000.0,16.054,1239200.0,-89.454
9600.0,16.032,1034010.0,-89.717
10000.0,16.03,992802.0,-89.796
12000.0,15.991,829398.0,-89.577
12500.0,15.999,795823.0,-89.586
15000.0,16.033,661768.0,-89.627
16000.0,16.023,620774.0,-89.546
16600.0,16.017,598538.0,-89.497
20000.0,16.001,497290.0,-89.207
24000.0,15.952,415667.0,-89.399
25000.0,15.944,399275.0,-89.454
30000.0,15.99,331753.0,-89.361
32000.0,15.962,311572.0,-89.554
33300.0,15.951,299637.0,-89.689
40000.0,15.977,249030.0,-90.435
48000.0,15.923,208241.0,-89.67
50000.0,15.923,199895.0,-89.496
60000.0,15.867,167166.0,-89.339
64000.0,15.858,156800.0,-89.322
66600.0,15.853,150739.0,-89.312
80000.0,15.827,125693.0,-89.27
96000.0,15.809,104860.0,-89.282
100000.0,15.806,100684.0,-89.278
120000.0,15.782,84033.4,-89.267
125000.0,15.781,80674.4,-89.256
150000.0,15.777,67245.5,-89.22
160000.0,15.759,63114.7,-89.203
166000.0,15.749,60872.5,-89.195
200000.0,15.7,50679.0,-89.145
240000.0,15.679,42289.5,-89.129
250000.0,15.675,40608.9,-89.125
300000.0,15.644,33909.1,-89.106
320000.0,15.644,31789.4,-89.113
333000.0,15.643,30549.1,-89.119
400000.0,15.642,25433.6,-89.14
480000.0,15.621,21223.7,-89.057
500000.0,15.616,20380.0,-89.036
600000.0,15.601,17000.7,-89.032
640000.0,15.604,15935.4,-89.031
666000.0,15.605,15311.7,-89.029
800000.0,15.616,12737.3,-89.02
960000.0,15.638,10599.9,-88.976
1000000.0,15.926,9991.75,-88.98
