Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.707,9529540.0,-90.058
1200.0,15.9,8310490.0,-83.563
1250.0,15.691,8062840.0,-83.725
1500.0,14.876,7118460.0,-85.805
1600.0,15.185,6545520.0,-87.823
1660.0,15.399,6224130.0,-88.766
2000.0,16.571,4805000.0,-90.349
2400.0,16.583,3996910.0,-89.434
2500.0,16.607,3833010.0,-89.222
3000.0,16.453,3224100.0,-91.058
3200.0,16.433,3026720.0,-90.545
3330.0,16.433,2908410.0,-90.254
4000.0,16.559,2402090.0,-89.153
4800.0,16.523,2006820.0,-89.21
5000.0,16.512,1927580.0,-89.225
6000.0,16.573,1600580.0,-89.345
6400.0,16.548,1502600.0,-89.334
6660.0,16.534,1445180.0,-89.331
8000.0,16.475,1207590.0,-89.319
9600.0,16.448,1007740.0,-89.592
10000.0,16.446,967733.0,-89.662
12000.0,16.401,808645.0,-89.449
12500.0,16.409,775929.0,-89.462
15000.0,16.438,645464.0,-89.508
16000.0,16.427,605531.0,-89.427
16600.0,16.421,583853.0,-89.377
20000.0,16.4,485169.0,-89.101
24000.0,16.349,405620.0,-89.291
25000.0,16.339,389623.0,-89.345
30000.0,16.381,323839.0,-89.257
32000.0,16.351,304159.0,-89.446
33300.0,16.339,292510.0,-89.579
40000.0,16.361,243186.0,-90.308
48000.0,16.304,203363.0,-89.564
50000.0,16.304,195226.0,-89.396
60000.0,16.244,163280.0,-89.244
64000.0,16.234,153169.0,-89.228
66600.0,16.228,147247.0,-89.219
80000.0,16.198,122803.0,-89.177
96000.0,16.178,102470.0,-89.19
100000.0,16.174,98394.3,-89.187
120000.0,16.146,82135.3,-89.176
125000.0,16.145,78856.3,-89.166
150000.0,16.137,65742.6,-89.129
160000.0,16.118,61707.2,-89.114
166000.0,16.107,59518.4,-89.106
200000.0,16.056,49557.4,-89.058
240000.0,16.031,41360.7,-89.04
250000.0,16.026,39719.7,-89.038
300000.0,15.992,33171.5,-89.019
320000.0,15.99,31099.9,-89.025
333000.0,15.99,29887.4,-89.031
400000.0,15.986,24887.7,-89.052
480000.0,15.961,20771.2,-88.97
500000.0,15.956,19946.0,-88.95
600000.0,15.938,16640.1,-88.947
640000.0,15.94,15598.2,-88.945
666000.0,15.942,14988.0,-88.943
800000.0,15.952,12469.7,-88.933
960000.0,15.973,10377.5,-88.889
1000000.0,16.26,9786.16,-88.892
