Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.391,10332500.0,-90.264
1200.0,14.573,9043900.0,-83.204
1250.0,14.38,8793730.0,-83.395
1500.0,13.563,7795570.0,-85.653
1600.0,13.876,7167210.0,-87.883
1660.0,14.086,6806870.0,-88.837
2000.0,15.258,5215080.0,-90.587
2400.0,15.294,4334840.0,-89.579
2500.0,15.314,4156230.0,-89.355
3000.0,15.163,3498530.0,-91.35
3200.0,15.146,3283240.0,-90.799
3330.0,15.15,3154650.0,-90.475
4000.0,15.283,2602930.0,-89.281
4800.0,15.253,2174040.0,-89.331
5000.0,15.241,2088340.0,-89.357
6000.0,15.309,1732720.0,-89.472
6400.0,15.287,1626720.0,-89.462
6660.0,15.273,1564580.0,-89.458
8000.0,15.217,1307260.0,-89.441
9600.0,15.198,1090860.0,-89.729
10000.0,15.196,1047310.0,-89.808
12000.0,15.157,875030.0,-89.578
12500.0,15.165,839545.0,-89.59
15000.0,15.199,698048.0,-89.635
16000.0,15.19,654826.0,-89.548
16600.0,15.185,631352.0,-89.493
20000.0,15.169,524543.0,-89.194
24000.0,15.122,438501.0,-89.395
25000.0,15.113,421209.0,-89.454
30000.0,15.161,349911.0,-89.359
32000.0,15.132,328672.0,-89.562
33300.0,15.121,316076.0,-89.706
40000.0,15.147,262651.0,-90.494
48000.0,15.095,219650.0,-89.689
50000.0,15.096,210847.0,-89.507
60000.0,15.04,176344.0,-89.344
64000.0,15.032,165423.0,-89.326
66600.0,15.027,159012.0,-89.314
80000.0,15.003,132594.0,-89.273
96000.0,14.986,110615.0,-89.288
100000.0,14.983,106211.0,-89.288
120000.0,14.96,88646.4,-89.277
125000.0,14.96,85098.8,-89.267
150000.0,14.958,70926.9,-89.23
160000.0,14.94,66572.2,-89.215
166000.0,14.931,64208.6,-89.205
200000.0,14.884,53459.5,-89.156
240000.0,14.864,44607.8,-89.141
250000.0,14.86,42836.2,-89.137
300000.0,14.83,35768.0,-89.119
320000.0,14.831,33532.7,-89.126
333000.0,14.831,32222.7,-89.131
400000.0,14.831,26824.7,-89.159
480000.0,14.81,22384.9,-89.073
500000.0,14.806,21495.0,-89.051
600000.0,14.791,17930.8,-89.049
640000.0,14.794,16807.3,-89.049
666000.0,14.795,16149.4,-89.048
800000.0,14.807,13433.7,-89.04
960000.0,14.827,11179.5,-88.996
1000000.0,15.115,10527.8,-88.997
