Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.679,10838100.0,-90.209
1200.0,13.863,9487060.0,-82.857
1250.0,13.672,9246150.0,-82.994
1500.0,12.858,8213950.0,-85.313
1600.0,13.158,7552760.0,-87.709
1660.0,13.374,7170150.0,-88.778
2000.0,14.551,5467690.0,-90.572
2400.0,14.586,4545970.0,-89.524
2500.0,14.604,4359940.0,-89.29
3000.0,14.453,3669900.0,-91.379
3200.0,14.433,3445640.0,-90.809
3330.0,14.434,3310940.0,-90.473
4000.0,14.571,2730400.0,-89.22
4800.0,14.534,2281200.0,-89.267
5000.0,14.525,2191160.0,-89.295
6000.0,14.592,1817850.0,-89.422
6400.0,14.569,1706750.0,-89.409
6660.0,14.555,1641720.0,-89.403
8000.0,14.497,1371930.0,-89.393
9600.0,14.48,1144910.0,-89.693
10000.0,14.477,1099390.0,-89.776
12000.0,14.436,918731.0,-89.536
12500.0,14.445,881435.0,-89.55
15000.0,14.479,732822.0,-89.601
16000.0,14.469,687458.0,-89.506
16600.0,14.464,662842.0,-89.453
20000.0,14.447,550743.0,-89.138
24000.0,14.4,460485.0,-89.353
25000.0,14.392,442341.0,-89.416
30000.0,14.438,367424.0,-89.319
32000.0,14.41,345142.0,-89.533
33300.0,14.399,331936.0,-89.684
40000.0,14.426,275809.0,-90.51
48000.0,14.373,230695.0,-89.671
50000.0,14.373,221450.0,-89.48
60000.0,14.318,185244.0,-89.31
64000.0,14.31,173767.0,-89.291
66600.0,14.304,167050.0,-89.282
80000.0,14.28,139299.0,-89.238
96000.0,14.264,116217.0,-89.256
100000.0,14.261,111590.0,-89.253
120000.0,14.239,93141.2,-89.245
125000.0,14.239,89414.4,-89.236
150000.0,14.236,74523.1,-89.199
160000.0,14.219,69953.1,-89.183
166000.0,14.209,67470.2,-89.173
200000.0,14.163,56182.6,-89.123
240000.0,14.143,46883.3,-89.106
250000.0,14.139,45021.8,-89.104
300000.0,14.109,37597.3,-89.086
320000.0,14.109,35246.7,-89.094
333000.0,14.109,33870.3,-89.099
400000.0,14.11,28197.5,-89.127
480000.0,14.088,23533.0,-89.039
500000.0,14.084,22598.0,-89.017
600000.0,14.068,18853.3,-89.016
640000.0,14.07,17672.2,-89.017
666000.0,14.071,16981.1,-89.014
800000.0,14.081,14127.0,-89.008
960000.0,14.098,11758.1,-88.964
1000000.0,14.384,11062.9,-88.972
