Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.697,9539730.0,-90.049
1200.0,15.845,8308020.0,-83.604
1250.0,15.675,8077080.0,-83.693
1500.0,14.837,7126150.0,-85.867
1600.0,15.15,6558450.0,-87.837
1660.0,15.344,6246670.0,-88.727
2000.0,16.532,4811720.0,-90.376
2400.0,16.558,4003460.0,-89.363
2500.0,16.583,3838300.0,-89.213
3000.0,16.425,3228410.0,-91.038
3200.0,16.407,3031560.0,-90.551
3330.0,16.407,2913020.0,-90.248
4000.0,16.536,2405960.0,-89.156
4800.0,16.497,2009860.0,-89.208
5000.0,16.484,1930700.0,-89.216
6000.0,16.546,1603000.0,-89.337
6400.0,16.522,1505030.0,-89.323
6660.0,16.508,1447560.0,-89.316
8000.0,16.445,1209360.0,-89.309
9600.0,16.422,1009500.0,-89.582
10000.0,16.418,969353.0,-89.646
12000.0,16.373,810051.0,-89.438
12500.0,16.38,777256.0,-89.447
15000.0,16.409,646596.0,-89.489
16000.0,16.397,606570.0,-89.406
16600.0,16.391,584885.0,-89.36
20000.0,16.37,486054.0,-89.081
24000.0,16.317,406378.0,-89.271
25000.0,16.307,390364.0,-89.324
30000.0,16.349,324457.0,-89.237
32000.0,16.32,304747.0,-89.423
33300.0,16.307,293092.0,-89.557
40000.0,16.328,243679.0,-90.287
48000.0,16.27,203790.0,-89.54
50000.0,16.27,195639.0,-89.371
60000.0,16.209,163636.0,-89.217
64000.0,16.199,153505.0,-89.203
66600.0,16.193,147573.0,-89.19
80000.0,16.162,123085.0,-89.151
96000.0,16.14,102711.0,-89.164
100000.0,16.136,98627.2,-89.162
120000.0,16.108,82334.7,-89.154
125000.0,16.106,79048.4,-89.145
150000.0,16.098,65904.0,-89.11
160000.0,16.079,61860.2,-89.095
166000.0,16.067,59665.6,-89.085
200000.0,16.016,49682.8,-89.039
240000.0,15.99,41466.4,-89.022
250000.0,15.985,39821.4,-89.02
300000.0,15.949,33258.5,-89.002
320000.0,15.948,31181.8,-89.009
333000.0,15.947,29966.7,-89.015
400000.0,15.943,24954.6,-89.037
480000.0,15.918,20827.5,-88.956
500000.0,15.913,20000.4,-88.936
600000.0,15.894,16686.4,-88.933
640000.0,15.896,15641.8,-88.931
666000.0,15.897,15030.1,-88.93
800000.0,15.906,12505.2,-88.922
960000.0,15.926,10407.8,-88.879
1000000.0,16.214,9814.0,-88.883
