Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.178,10482900.0,-90.255
1200.0,14.373,9164790.0,-83.174
1250.0,14.172,8924600.0,-83.284
1500.0,13.362,7912060.0,-85.626
1600.0,13.657,7273460.0,-87.847
1660.0,13.877,6908260.0,-88.865
2000.0,15.053,5285500.0,-90.602
2400.0,15.07,4396730.0,-89.607
2500.0,15.107,4213300.0,-89.354
3000.0,14.96,3545600.0,-91.37
3200.0,14.938,3328910.0,-90.82
3330.0,14.941,3198460.0,-90.494
4000.0,15.077,2638770.0,-89.281
4800.0,15.04,2203620.0,-89.337
5000.0,15.034,2117160.0,-89.356
6000.0,15.102,1756240.0,-89.476
6400.0,15.08,1648960.0,-89.469
6660.0,15.067,1585930.0,-89.463
8000.0,15.012,1325230.0,-89.448
9600.0,14.991,1105830.0,-89.744
10000.0,14.991,1061610.0,-89.821
12000.0,14.951,887015.0,-89.591
12500.0,14.96,851009.0,-89.602
15000.0,14.995,707528.0,-89.649
16000.0,14.986,663711.0,-89.56
16600.0,14.981,639942.0,-89.507
20000.0,14.966,531666.0,-89.204
24000.0,14.92,444440.0,-89.411
25000.0,14.911,426907.0,-89.469
30000.0,14.959,354613.0,-89.375
32000.0,14.931,333087.0,-89.579
33300.0,14.92,320323.0,-89.727
40000.0,14.947,266158.0,-90.525
48000.0,14.895,222585.0,-89.712
50000.0,14.897,213662.0,-89.528
60000.0,14.843,178699.0,-89.364
64000.0,14.834,167626.0,-89.346
66600.0,14.829,161133.0,-89.337
80000.0,14.806,134354.0,-89.294
96000.0,14.79,112078.0,-89.312
100000.0,14.788,107616.0,-89.309
120000.0,14.766,89812.7,-89.3
125000.0,14.766,86218.0,-89.29
150000.0,14.765,71855.2,-89.253
160000.0,14.748,67442.0,-89.239
166000.0,14.738,65045.5,-89.229
200000.0,14.692,54155.2,-89.18
240000.0,14.674,45185.5,-89.165
250000.0,14.67,43389.8,-89.161
300000.0,14.642,36228.9,-89.144
320000.0,14.643,33963.2,-89.151
333000.0,14.643,32636.2,-89.156
400000.0,14.644,27166.8,-89.183
480000.0,14.625,22668.9,-89.097
500000.0,14.621,21767.3,-89.076
600000.0,14.607,18156.4,-89.074
640000.0,14.611,17018.1,-89.075
666000.0,14.613,16351.6,-89.073
800000.0,14.626,13600.4,-89.065
960000.0,14.648,11316.5,-89.022
1000000.0,14.937,10653.2,-89.02
