Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.02,10587600.0,-90.27
1200.0,14.188,9278650.0,-83.06
1250.0,14.008,9017700.0,-83.213
1500.0,13.228,8030580.0,-85.326
1600.0,13.502,7360990.0,-87.745
1660.0,13.697,6984950.0,-88.825
2000.0,14.892,5346820.0,-90.584
2400.0,14.915,4442810.0,-89.522
2500.0,14.942,4259360.0,-89.334
3000.0,14.793,3584790.0,-91.38
3200.0,14.775,3366100.0,-90.823
3330.0,14.779,3233790.0,-90.488
4000.0,14.912,2667840.0,-89.267
4800.0,14.88,2228770.0,-89.326
5000.0,14.869,2140400.0,-89.34
6000.0,14.936,1775700.0,-89.459
6400.0,14.914,1667270.0,-89.449
6660.0,14.901,1603490.0,-89.441
8000.0,14.847,1340010.0,-89.433
9600.0,14.825,1118060.0,-89.723
10000.0,14.824,1073580.0,-89.805
12000.0,14.784,897089.0,-89.573
12500.0,14.793,860642.0,-89.584
15000.0,14.828,715543.0,-89.629
16000.0,14.818,671265.0,-89.541
16600.0,14.813,647210.0,-89.486
20000.0,14.797,537713.0,-89.179
24000.0,14.751,449538.0,-89.389
25000.0,14.742,431818.0,-89.448
30000.0,14.789,358692.0,-89.353
32000.0,14.761,336911.0,-89.56
33300.0,14.75,324026.0,-89.71
40000.0,14.777,269232.0,-90.519
48000.0,14.725,225176.0,-89.696
50000.0,14.726,216144.0,-89.51
60000.0,14.671,180788.0,-89.344
64000.0,14.663,169587.0,-89.331
66600.0,14.658,163022.0,-89.318
80000.0,14.634,135932.0,-89.275
96000.0,14.618,113400.0,-89.291
100000.0,14.616,108883.0,-89.289
120000.0,14.594,90873.6,-89.283
125000.0,14.594,87235.4,-89.272
150000.0,14.592,72705.3,-89.235
160000.0,14.575,68240.9,-89.219
166000.0,14.566,65817.6,-89.21
200000.0,14.519,54801.4,-89.16
240000.0,14.501,45727.1,-89.145
250000.0,14.497,43909.8,-89.141
300000.0,14.468,36664.8,-89.124
320000.0,14.468,34371.5,-89.131
333000.0,14.468,33029.9,-89.136
400000.0,14.469,27495.4,-89.163
480000.0,14.448,22945.2,-89.076
500000.0,14.445,22033.1,-89.054
600000.0,14.43,18380.0,-89.052
640000.0,14.432,17228.4,-89.052
666000.0,14.434,16554.1,-89.049
800000.0,14.445,13770.9,-89.041
960000.0,14.463,11460.8,-88.998
1000000.0,14.754,10785.7,-88.99
