Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.291,11140900.0,-90.274
1200.0,13.454,9760250.0,-82.693
1250.0,13.272,9518190.0,-82.826
1500.0,12.476,8486640.0,-85.309
1600.0,12.764,7785000.0,-87.667
1660.0,12.976,7387440.0,-88.781
2000.0,14.155,5621240.0,-90.657
2400.0,14.178,4679420.0,-89.519
2500.0,14.208,4480600.0,-89.303
3000.0,14.06,3772670.0,-91.456
3200.0,14.04,3542450.0,-90.868
3330.0,14.043,3403690.0,-90.522
4000.0,14.176,2806300.0,-89.227
4800.0,14.144,2344490.0,-89.301
5000.0,14.135,2251850.0,-89.316
6000.0,14.203,1867750.0,-89.443
6400.0,14.18,1753640.0,-89.435
6660.0,14.167,1686770.0,-89.431
8000.0,14.112,1409790.0,-89.421
9600.0,14.094,1176250.0,-89.737
10000.0,14.091,1129500.0,-89.815
12000.0,14.051,943823.0,-89.571
12500.0,14.061,905509.0,-89.586
15000.0,14.096,752719.0,-89.636
16000.0,14.087,706130.0,-89.545
16600.0,14.082,680817.0,-89.488
20000.0,14.067,565659.0,-89.166
24000.0,14.021,472958.0,-89.388
25000.0,14.013,454301.0,-89.451
30000.0,14.061,377272.0,-89.352
32000.0,14.034,354398.0,-89.57
33300.0,14.022,340844.0,-89.728
40000.0,14.051,283168.0,-90.581
48000.0,14.0,236850.0,-89.715
50000.0,14.001,227345.0,-89.52
60000.0,13.948,190174.0,-89.347
64000.0,13.94,178391.0,-89.327
66600.0,13.934,171488.0,-89.317
80000.0,13.912,142991.0,-89.274
96000.0,13.898,119286.0,-89.291
100000.0,13.895,114534.0,-89.289
120000.0,13.874,95590.0,-89.283
125000.0,13.874,91764.3,-89.272
150000.0,13.874,76472.3,-89.234
160000.0,13.857,71782.2,-89.216
166000.0,13.847,69234.0,-89.207
200000.0,13.802,57650.2,-89.154
240000.0,13.784,48105.2,-89.137
250000.0,13.78,46193.6,-89.135
300000.0,13.752,38573.5,-89.117
320000.0,13.753,36161.1,-89.124
333000.0,13.754,34748.1,-89.129
400000.0,13.755,28925.8,-89.158
480000.0,13.734,24139.6,-89.067
500000.0,13.731,23180.3,-89.044
600000.0,13.716,19338.1,-89.043
640000.0,13.718,18126.3,-89.044
666000.0,13.719,17417.1,-89.04
800000.0,13.729,14488.9,-89.034
960000.0,13.747,12058.5,-88.99
1000000.0,14.033,11340.1,-88.996
