Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.082,10558200.0,-90.082
1200.0,14.24,9233090.0,-82.917
1250.0,14.053,8993050.0,-83.02
1500.0,13.238,8005080.0,-85.216
1600.0,13.543,7342640.0,-87.603
1660.0,13.754,6979670.0,-88.71
2000.0,14.925,5331750.0,-90.448
2400.0,14.939,4433410.0,-89.412
2500.0,14.972,4251820.0,-89.176
3000.0,14.819,3580080.0,-91.223
3200.0,14.798,3361240.0,-90.663
3330.0,14.798,3229850.0,-90.341
4000.0,14.93,2664860.0,-89.114
4800.0,14.888,2226610.0,-89.169
5000.0,14.881,2138730.0,-89.194
6000.0,14.943,1774920.0,-89.322
6400.0,14.92,1666600.0,-89.314
6660.0,14.906,1603050.0,-89.313
8000.0,14.845,1339780.0,-89.301
9600.0,14.825,1118440.0,-89.595
10000.0,14.821,1073840.0,-89.678
12000.0,14.777,897458.0,-89.45
12500.0,14.785,861126.0,-89.462
15000.0,14.816,716118.0,-89.51
16000.0,14.806,671801.0,-89.423
16600.0,14.8,647768.0,-89.369
20000.0,14.781,538305.0,-89.064
24000.0,14.731,450140.0,-89.279
25000.0,14.721,432412.0,-89.336
30000.0,14.766,359267.0,-89.242
32000.0,14.737,337481.0,-89.45
33300.0,14.725,324581.0,-89.599
40000.0,14.749,269759.0,-90.412
48000.0,14.694,225652.0,-89.588
50000.0,14.694,216616.0,-89.4
60000.0,14.636,181216.0,-89.236
64000.0,14.627,169997.0,-89.216
66600.0,14.621,163433.0,-89.207
80000.0,14.595,136303.0,-89.163
96000.0,14.576,113732.0,-89.181
100000.0,14.572,109210.0,-89.178
120000.0,14.547,91168.1,-89.17
125000.0,14.546,87521.7,-89.161
150000.0,14.542,72959.9,-89.125
160000.0,14.523,68484.8,-89.106
166000.0,14.513,66056.4,-89.098
200000.0,14.463,55012.8,-89.049
240000.0,14.442,45914.0,-89.033
250000.0,14.437,44091.9,-89.029
300000.0,14.405,36825.2,-89.011
320000.0,14.404,34524.9,-89.019
333000.0,14.403,33178.2,-89.023
400000.0,14.402,27625.2,-89.052
480000.0,14.378,23058.2,-88.964
500000.0,14.373,22142.6,-88.942
600000.0,14.356,18475.0,-88.94
640000.0,14.357,17318.4,-88.941
666000.0,14.358,16641.5,-88.938
800000.0,14.367,13845.5,-88.931
960000.0,14.383,11524.4,-88.887
1000000.0,14.67,10847.2,-88.892
