Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.344,11927800.0,-90.306
1200.0,12.52,10494100.0,-82.189
1250.0,12.331,10232200.0,-82.32
1500.0,11.525,9174310.0,-84.912
1600.0,11.825,8406680.0,-87.529
1660.0,12.036,7964670.0,-88.707
2000.0,13.213,6021280.0,-90.721
2400.0,13.25,5011780.0,-89.534
2500.0,13.267,4797760.0,-89.286
3000.0,13.119,4042370.0,-91.593
3200.0,13.101,3795940.0,-90.966
3330.0,13.101,3647780.0,-90.591
4000.0,13.239,3005070.0,-89.221
4800.0,13.207,2510880.0,-89.285
5000.0,13.198,2411590.0,-89.301
6000.0,13.266,1999430.0,-89.447
6400.0,13.245,1877410.0,-89.437
6660.0,13.232,1805930.0,-89.432
8000.0,13.177,1509520.0,-89.414
9600.0,13.158,1259690.0,-89.758
10000.0,13.158,1209560.0,-89.851
12000.0,13.12,1010800.0,-89.595
12500.0,13.13,969702.0,-89.61
15000.0,13.166,805859.0,-89.665
16000.0,13.157,755999.0,-89.566
16600.0,13.153,728894.0,-89.508
20000.0,13.14,605558.0,-89.165
24000.0,13.095,506371.0,-89.407
25000.0,13.087,486410.0,-89.476
30000.0,13.137,403790.0,-89.371
32000.0,13.11,379342.0,-89.609
33300.0,13.099,364845.0,-89.776
40000.0,13.13,303007.0,-90.688
48000.0,13.081,253466.0,-89.768
50000.0,13.082,243299.0,-89.56
60000.0,13.031,203541.0,-89.376
64000.0,13.024,190924.0,-89.358
66600.0,13.019,183541.0,-89.347
80000.0,12.999,153031.0,-89.303
96000.0,12.987,127647.0,-89.325
100000.0,12.985,122560.0,-89.323
120000.0,12.966,102282.0,-89.315
125000.0,12.967,98182.1,-89.305
150000.0,12.969,81806.2,-89.265
160000.0,12.953,76789.3,-89.247
166000.0,12.943,74065.6,-89.237
200000.0,12.901,61675.9,-89.184
240000.0,12.885,51460.8,-89.166
250000.0,12.882,49414.7,-89.163
300000.0,12.856,41260.4,-89.143
320000.0,12.858,38677.2,-89.152
333000.0,12.858,37164.8,-89.157
400000.0,12.862,30931.4,-89.185
480000.0,12.844,25812.3,-89.09
500000.0,12.84,24786.1,-89.065
600000.0,12.827,20676.1,-89.063
640000.0,12.83,19380.0,-89.064
666000.0,12.831,18621.0,-89.059
800000.0,12.843,15488.2,-89.053
960000.0,12.862,12887.6,-89.002
1000000.0,13.157,12094.1,-89.007
