Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.734,10109000.0,-90.183
1200.0,14.901,8825590.0,-83.438
1250.0,14.732,8588100.0,-83.506
1500.0,13.904,7608100.0,-85.739
1600.0,14.214,6991220.0,-87.897
1660.0,14.42,6647500.0,-88.85
2000.0,15.603,5098490.0,-90.534
2400.0,15.644,4238700.0,-89.543
2500.0,15.66,4064300.0,-89.342
3000.0,15.509,3419130.0,-91.294
3200.0,15.493,3210220.0,-90.749
3330.0,15.495,3084570.0,-90.447
4000.0,15.628,2546020.0,-89.268
4800.0,15.592,2126530.0,-89.326
5000.0,15.585,2042180.0,-89.342
6000.0,15.65,1694760.0,-89.455
6400.0,15.629,1591080.0,-89.449
6660.0,15.616,1530190.0,-89.444
8000.0,15.561,1278520.0,-89.424
9600.0,15.541,1066840.0,-89.715
10000.0,15.537,1024350.0,-89.782
12000.0,15.496,855889.0,-89.557
12500.0,15.505,821169.0,-89.568
15000.0,15.539,682852.0,-89.611
16000.0,15.529,640586.0,-89.525
16600.0,15.523,617614.0,-89.472
20000.0,15.506,513158.0,-89.175
24000.0,15.459,428970.0,-89.375
25000.0,15.45,412052.0,-89.429
30000.0,15.496,342357.0,-89.334
32000.0,15.467,321561.0,-89.531
33300.0,15.455,309241.0,-89.673
40000.0,15.481,257007.0,-90.439
48000.0,15.427,214934.0,-89.652
50000.0,15.427,206325.0,-89.474
60000.0,15.371,172561.0,-89.311
64000.0,15.362,161871.0,-89.295
66600.0,15.356,155610.0,-89.284
80000.0,15.331,129762.0,-89.241
96000.0,15.312,108263.0,-89.254
100000.0,15.309,103954.0,-89.252
120000.0,15.284,86767.0,-89.241
125000.0,15.285,83298.1,-89.23
150000.0,15.28,69432.9,-89.193
160000.0,15.262,65171.0,-89.177
166000.0,15.252,62857.1,-89.168
200000.0,15.204,52336.2,-89.119
240000.0,15.183,43675.5,-89.102
250000.0,15.178,41940.9,-89.098
300000.0,15.146,35022.3,-89.079
320000.0,15.146,32834.4,-89.086
333000.0,15.146,31552.8,-89.091
400000.0,15.145,26270.1,-89.116
480000.0,15.123,21922.6,-89.032
500000.0,15.119,21051.1,-89.011
600000.0,15.103,17561.1,-89.008
640000.0,15.106,16460.7,-89.007
666000.0,15.107,15816.6,-89.006
800000.0,15.119,13157.0,-88.997
960000.0,15.14,10948.9,-88.952
1000000.0,15.427,10315.2,-88.949
