Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.5,9647350.0,-90.051
1200.0,15.655,8414380.0,-83.549
1250.0,15.471,8177380.0,-83.639
1500.0,14.662,7225870.0,-85.762
1600.0,14.96,6641790.0,-87.817
1660.0,15.159,6322570.0,-88.795
2000.0,16.339,4869430.0,-90.366
2400.0,16.375,4048970.0,-89.391
2500.0,16.392,3883100.0,-89.222
3000.0,16.234,3266820.0,-91.075
3200.0,16.218,3067170.0,-90.573
3330.0,16.216,2947160.0,-90.275
4000.0,16.345,2433900.0,-89.168
4800.0,16.304,2033260.0,-89.226
5000.0,16.295,1953010.0,-89.233
6000.0,16.359,1621220.0,-89.344
6400.0,16.335,1522300.0,-89.339
6660.0,16.322,1464000.0,-89.334
8000.0,16.26,1223220.0,-89.328
9600.0,16.238,1021000.0,-89.596
10000.0,16.234,980396.0,-89.666
12000.0,16.187,819229.0,-89.455
12500.0,16.195,786115.0,-89.467
15000.0,16.224,653879.0,-89.51
16000.0,16.214,613426.0,-89.429
16600.0,16.208,591481.0,-89.379
20000.0,16.188,491526.0,-89.099
24000.0,16.137,410911.0,-89.293
25000.0,16.127,394733.0,-89.345
30000.0,16.17,328074.0,-89.257
32000.0,16.14,308133.0,-89.448
33300.0,16.128,296345.0,-89.582
40000.0,16.15,246363.0,-90.323
48000.0,16.094,206033.0,-89.568
50000.0,16.093,197787.0,-89.397
60000.0,16.034,165427.0,-89.242
64000.0,16.024,155188.0,-89.228
66600.0,16.017,149182.0,-89.217
80000.0,15.988,124420.0,-89.177
96000.0,15.968,103818.0,-89.189
100000.0,15.964,99689.4,-89.186
120000.0,15.936,83216.2,-89.176
125000.0,15.935,79893.8,-89.167
150000.0,15.929,66606.2,-89.132
160000.0,15.91,62517.0,-89.116
166000.0,15.899,60298.6,-89.107
200000.0,15.847,50209.6,-89.06
240000.0,15.823,41903.5,-89.043
250000.0,15.818,40241.0,-89.04
300000.0,15.784,33607.4,-89.022
320000.0,15.782,31509.0,-89.028
333000.0,15.781,30280.4,-89.035
400000.0,15.778,25214.7,-89.055
480000.0,15.754,21044.0,-88.974
500000.0,15.749,20208.3,-88.953
600000.0,15.731,16859.8,-88.95
640000.0,15.733,15804.1,-88.949
666000.0,15.734,15186.1,-88.947
800000.0,15.743,12634.7,-88.938
960000.0,15.763,10515.7,-88.895
1000000.0,16.046,9916.63,-88.897
