Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.632,10875500.0,-90.336
1200.0,13.825,9525050.0,-82.893
1250.0,13.622,9274690.0,-83.037
1500.0,12.757,8269780.0,-85.316
1600.0,13.128,7581840.0,-87.762
1660.0,13.351,7181370.0,-88.848
2000.0,14.508,5480280.0,-90.638
2400.0,14.533,4557010.0,-89.563
2500.0,14.567,4369790.0,-89.338
3000.0,14.415,3678470.0,-91.409
3200.0,14.4,3454140.0,-90.839
3330.0,14.403,3318900.0,-90.513
4000.0,14.535,2736690.0,-89.247
4800.0,14.502,2286430.0,-89.311
5000.0,14.495,2195860.0,-89.332
6000.0,14.562,1821480.0,-89.455
6400.0,14.54,1710150.0,-89.443
6660.0,14.526,1644900.0,-89.441
8000.0,14.472,1374620.0,-89.432
9600.0,14.452,1147150.0,-89.737
10000.0,14.451,1101310.0,-89.808
12000.0,14.411,920259.0,-89.57
12500.0,14.42,882896.0,-89.583
15000.0,14.455,733971.0,-89.628
16000.0,14.446,688525.0,-89.534
16600.0,14.441,663881.0,-89.48
20000.0,14.425,551580.0,-89.163
24000.0,14.379,461166.0,-89.38
25000.0,14.37,442992.0,-89.438
30000.0,14.417,367941.0,-89.339
32000.0,14.389,345627.0,-89.551
33300.0,14.378,332397.0,-89.704
40000.0,14.406,276191.0,-90.532
48000.0,14.353,231004.0,-89.687
50000.0,14.354,221748.0,-89.496
60000.0,14.299,185484.0,-89.324
64000.0,14.289,173993.0,-89.305
66600.0,14.286,167270.0,-89.295
80000.0,14.261,139482.0,-89.251
96000.0,14.245,116366.0,-89.267
100000.0,14.243,111733.0,-89.266
120000.0,14.22,93258.1,-89.259
125000.0,14.22,89525.4,-89.248
150000.0,14.219,74611.6,-89.21
160000.0,14.2,70037.5,-89.196
166000.0,14.192,67551.4,-89.183
200000.0,14.145,56249.4,-89.134
240000.0,14.126,46938.1,-89.117
250000.0,14.122,45074.5,-89.114
300000.0,14.093,37640.5,-89.097
320000.0,14.093,35286.7,-89.104
333000.0,14.093,33908.6,-89.109
400000.0,14.093,28228.2,-89.138
480000.0,14.073,23558.0,-89.051
500000.0,14.069,22621.8,-89.029
600000.0,14.053,18872.0,-89.028
640000.0,14.056,17689.5,-89.03
666000.0,14.057,16997.4,-89.027
800000.0,14.068,14139.5,-89.022
960000.0,14.086,11767.4,-88.98
1000000.0,14.378,11067.4,-88.975
