Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.181,11230300.0,-90.293
1200.0,13.371,9865040.0,-82.686
1250.0,13.177,9594030.0,-82.79
1500.0,12.392,8566080.0,-85.168
1600.0,12.672,7849480.0,-87.654
1660.0,12.875,7455890.0,-88.757
2000.0,14.055,5660630.0,-90.644
2400.0,14.077,4711660.0,-89.563
2500.0,14.109,4510430.0,-89.315
3000.0,13.959,3798770.0,-91.479
3200.0,13.938,3566880.0,-90.886
3330.0,13.943,3427770.0,-90.538
4000.0,14.079,2825460.0,-89.24
4800.0,14.045,2360770.0,-89.305
5000.0,14.035,2267410.0,-89.318
6000.0,14.103,1880510.0,-89.451
6400.0,14.082,1765700.0,-89.437
6660.0,14.069,1698340.0,-89.433
8000.0,14.013,1419580.0,-89.416
9600.0,13.996,1184400.0,-89.741
10000.0,13.993,1137280.0,-89.818
12000.0,13.953,950331.0,-89.573
12500.0,13.963,911794.0,-89.585
15000.0,13.998,757912.0,-89.636
16000.0,13.988,711018.0,-89.542
16600.0,13.984,685528.0,-89.486
20000.0,13.969,569563.0,-89.16
24000.0,13.923,476223.0,-89.384
25000.0,13.915,457463.0,-89.447
30000.0,13.963,379886.0,-89.347
32000.0,13.935,356868.0,-89.567
33300.0,13.924,343215.0,-89.725
40000.0,13.952,285127.0,-90.581
48000.0,13.901,238497.0,-89.712
50000.0,13.902,228936.0,-89.516
60000.0,13.849,191513.0,-89.341
64000.0,13.841,179648.0,-89.324
66600.0,13.835,172697.0,-89.313
80000.0,13.813,144004.0,-89.269
96000.0,13.798,120130.0,-89.288
100000.0,13.796,115343.0,-89.285
120000.0,13.775,96267.1,-89.276
125000.0,13.775,92414.2,-89.266
150000.0,13.774,77015.0,-89.229
160000.0,13.757,72292.0,-89.212
166000.0,13.748,69726.0,-89.201
200000.0,13.703,58061.7,-89.149
240000.0,13.685,48448.5,-89.133
250000.0,13.681,46524.2,-89.13
300000.0,13.653,38849.6,-89.112
320000.0,13.654,36419.1,-89.121
333000.0,13.654,34996.7,-89.126
400000.0,13.655,29132.6,-89.156
480000.0,13.635,24313.0,-89.064
500000.0,13.631,23347.1,-89.041
600000.0,13.616,19477.8,-89.04
640000.0,13.618,18257.5,-89.042
666000.0,13.619,17543.2,-89.038
800000.0,13.629,14594.5,-89.033
960000.0,13.645,12147.2,-88.989
1000000.0,13.935,11419.1,-88.981
