Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.174,9831270.0,-90.199
1200.0,15.356,8590270.0,-83.539
1250.0,15.164,8346220.0,-83.704
1500.0,14.323,7392220.0,-85.875
1600.0,14.658,6782340.0,-87.937
1660.0,14.863,6445110.0,-88.901
2000.0,16.046,4959910.0,-90.549
2400.0,16.068,4127560.0,-89.558
2500.0,16.102,3954490.0,-89.356
3000.0,15.949,3325720.0,-91.259
3200.0,15.93,3121660.0,-90.733
3330.0,15.934,2999640.0,-90.434
4000.0,16.067,2476150.0,-89.294
4800.0,16.03,2068320.0,-89.342
5000.0,16.024,1986540.0,-89.364
6000.0,16.091,1648410.0,-89.482
6400.0,16.068,1547510.0,-89.467
6660.0,16.054,1488380.0,-89.459
8000.0,15.998,1243270.0,-89.449
9600.0,15.977,1037580.0,-89.724
10000.0,15.976,996165.0,-89.794
12000.0,15.936,832262.0,-89.575
12500.0,15.944,798492.0,-89.587
15000.0,15.978,664050.0,-89.629
16000.0,15.969,622906.0,-89.543
16600.0,15.963,600582.0,-89.495
20000.0,15.946,498959.0,-89.205
24000.0,15.899,417058.0,-89.398
25000.0,15.889,400614.0,-89.455
30000.0,15.937,332863.0,-89.362
32000.0,15.908,312633.0,-89.555
33300.0,15.896,300646.0,-89.69
40000.0,15.923,249869.0,-90.441
48000.0,15.869,208934.0,-89.674
50000.0,15.87,200566.0,-89.5
60000.0,15.814,167732.0,-89.343
64000.0,15.805,157328.0,-89.327
66600.0,15.799,151244.0,-89.316
80000.0,15.773,126112.0,-89.272
96000.0,15.756,105211.0,-89.285
100000.0,15.753,101020.0,-89.282
120000.0,15.729,84313.9,-89.271
125000.0,15.729,80940.8,-89.261
150000.0,15.725,67469.3,-89.225
160000.0,15.707,63324.7,-89.209
166000.0,15.697,61075.0,-89.199
200000.0,15.648,50847.5,-89.151
240000.0,15.628,42428.9,-89.134
250000.0,15.623,40743.6,-89.13
300000.0,15.592,34020.7,-89.112
320000.0,15.592,31894.1,-89.119
333000.0,15.592,30649.9,-89.125
400000.0,15.591,25517.3,-89.146
480000.0,15.57,21293.2,-89.063
500000.0,15.566,20446.7,-89.043
600000.0,15.55,17055.8,-89.039
640000.0,15.553,15987.0,-89.038
666000.0,15.555,15361.4,-89.036
800000.0,15.567,12778.3,-89.027
960000.0,15.588,10633.7,-88.983
1000000.0,15.876,10023.0,-88.987
