Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.587,10214000.0,-90.246
1200.0,14.764,8914440.0,-83.344
1250.0,14.574,8676620.0,-83.453
1500.0,13.744,7696300.0,-85.641
1600.0,14.066,7068260.0,-87.879
1660.0,14.273,6710730.0,-88.9
2000.0,15.463,5147700.0,-90.587
2400.0,15.474,4282740.0,-89.606
2500.0,15.513,4103290.0,-89.369
3000.0,15.363,3452000.0,-91.338
3200.0,15.344,3240740.0,-90.79
3330.0,15.344,3114220.0,-90.483
4000.0,15.484,2569660.0,-89.294
4800.0,15.445,2145980.0,-89.351
5000.0,15.439,2061720.0,-89.372
6000.0,15.506,1710630.0,-89.488
6400.0,15.484,1605860.0,-89.48
6660.0,15.472,1544430.0,-89.476
8000.0,15.417,1290380.0,-89.462
9600.0,15.396,1076540.0,-89.751
10000.0,15.396,1033710.0,-89.826
12000.0,15.356,863647.0,-89.6
12500.0,15.365,828630.0,-89.612
15000.0,15.4,688948.0,-89.659
16000.0,15.39,646265.0,-89.575
16600.0,15.386,623106.0,-89.521
20000.0,15.371,517662.0,-89.224
24000.0,15.324,432719.0,-89.43
25000.0,15.316,415639.0,-89.487
30000.0,15.364,345275.0,-89.394
32000.0,15.337,324290.0,-89.596
33300.0,15.325,311865.0,-89.738
40000.0,15.354,259136.0,-90.516
48000.0,15.302,216695.0,-89.724
50000.0,15.302,208005.0,-89.545
60000.0,15.248,173948.0,-89.385
64000.0,15.24,163167.0,-89.369
66600.0,15.235,156846.0,-89.359
80000.0,15.212,130771.0,-89.318
96000.0,15.196,109088.0,-89.336
100000.0,15.194,104739.0,-89.332
120000.0,15.172,87408.7,-89.324
125000.0,15.173,83909.8,-89.313
150000.0,15.171,69931.1,-89.278
160000.0,15.154,65632.9,-89.263
166000.0,15.145,63300.4,-89.254
200000.0,15.1,52697.6,-89.205
240000.0,15.082,43967.2,-89.19
250000.0,15.077,42219.5,-89.187
300000.0,15.049,35248.5,-89.169
320000.0,15.05,33043.1,-89.178
333000.0,15.051,31752.5,-89.182
400000.0,15.053,26430.1,-89.209
480000.0,15.034,22052.0,-89.124
500000.0,15.031,21174.5,-89.103
600000.0,15.018,17660.1,-89.1
640000.0,15.022,16552.4,-89.1
666000.0,15.024,15903.9,-89.099
800000.0,15.039,13226.6,-89.09
960000.0,15.064,11004.3,-89.045
1000000.0,15.354,10364.5,-89.043
