Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.571,10229400.0,-90.211
1200.0,14.746,8936900.0,-83.341
1250.0,14.554,8690950.0,-83.453
1500.0,13.729,7708150.0,-85.614
1600.0,14.046,7076410.0,-87.876
1660.0,14.25,6723830.0,-88.871
2000.0,15.434,5156170.0,-90.593
2400.0,15.469,4285220.0,-89.549
2500.0,15.49,4109470.0,-89.356
3000.0,15.338,3457850.0,-91.32
3200.0,15.321,3245910.0,-90.787
3330.0,15.323,3119050.0,-90.465
4000.0,15.457,2573940.0,-89.282
4800.0,15.424,2150010.0,-89.338
5000.0,15.415,2064920.0,-89.358
6000.0,15.482,1713450.0,-89.469
6400.0,15.459,1608620.0,-89.461
6660.0,15.445,1547070.0,-89.457
8000.0,15.393,1292620.0,-89.445
9600.0,15.373,1078570.0,-89.734
10000.0,15.369,1035620.0,-89.803
12000.0,15.329,865222.0,-89.575
12500.0,15.337,830160.0,-89.588
15000.0,15.372,690251.0,-89.631
16000.0,15.362,647540.0,-89.542
16600.0,15.357,624329.0,-89.491
20000.0,15.341,518693.0,-89.192
24000.0,15.293,433615.0,-89.394
25000.0,15.285,416509.0,-89.451
30000.0,15.332,346018.0,-89.355
32000.0,15.303,324998.0,-89.554
33300.0,15.292,312553.0,-89.699
40000.0,15.319,259739.0,-90.478
48000.0,15.265,217204.0,-89.682
50000.0,15.266,208507.0,-89.501
60000.0,15.211,174384.0,-89.338
64000.0,15.202,163582.0,-89.323
66600.0,15.196,157251.0,-89.311
80000.0,15.172,131120.0,-89.267
96000.0,15.155,109387.0,-89.283
100000.0,15.152,105033.0,-89.28
120000.0,15.129,87665.0,-89.27
125000.0,15.129,84156.6,-89.26
150000.0,15.126,70144.7,-89.223
160000.0,15.108,65836.7,-89.207
166000.0,15.098,63498.8,-89.198
200000.0,15.05,52868.6,-89.149
240000.0,15.031,44115.6,-89.133
250000.0,15.026,42363.6,-89.129
300000.0,14.996,35374.5,-89.111
320000.0,14.996,33163.1,-89.118
333000.0,14.996,31868.7,-89.122
400000.0,14.996,26531.4,-89.149
480000.0,14.974,22140.3,-89.064
500000.0,14.97,21260.1,-89.043
600000.0,14.955,17735.0,-89.04
640000.0,14.957,16623.9,-89.04
666000.0,14.959,15973.3,-89.038
800000.0,14.97,13287.7,-89.031
960000.0,14.99,11058.1,-88.987
1000000.0,15.278,10415.7,-88.987
