Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.332,9745470.0,-89.999
1200.0,15.5,8502580.0,-83.409
1250.0,15.301,8265150.0,-83.516
1500.0,14.521,7308920.0,-85.73
1600.0,14.783,6724540.0,-87.749
1660.0,15.001,6382550.0,-88.653
2000.0,16.16,4923530.0,-90.32
2400.0,16.195,4093880.0,-89.33
2500.0,16.215,3925400.0,-89.179
3000.0,16.056,3303500.0,-91.044
3200.0,16.037,3101100.0,-90.537
3330.0,16.036,2980130.0,-90.243
4000.0,16.167,2461180.0,-89.107
4800.0,16.126,2055850.0,-89.165
5000.0,16.114,1975170.0,-89.183
6000.0,16.176,1639880.0,-89.294
6400.0,16.151,1539600.0,-89.292
6660.0,16.137,1480770.0,-89.287
8000.0,16.074,1237570.0,-89.266
9600.0,16.05,1032880.0,-89.556
10000.0,16.045,991871.0,-89.623
12000.0,15.999,828928.0,-89.409
12500.0,16.007,795379.0,-89.418
15000.0,16.035,661650.0,-89.461
16000.0,16.024,620749.0,-89.382
16600.0,16.017,598529.0,-89.331
20000.0,15.995,497432.0,-89.047
24000.0,15.942,415924.0,-89.245
25000.0,15.932,399545.0,-89.297
30000.0,15.974,332078.0,-89.208
32000.0,15.944,311932.0,-89.399
33300.0,15.931,300000.0,-89.537
40000.0,15.952,249422.0,-90.287
48000.0,15.894,208613.0,-89.524
50000.0,15.893,200268.0,-89.351
60000.0,15.832,167528.0,-89.196
64000.0,15.822,157161.0,-89.179
66600.0,15.816,151084.0,-89.17
80000.0,15.785,126016.0,-89.129
96000.0,15.763,105162.0,-89.144
100000.0,15.759,100982.0,-89.142
120000.0,15.731,84302.7,-89.135
125000.0,15.73,80936.8,-89.126
150000.0,15.721,67481.8,-89.09
160000.0,15.702,63342.4,-89.077
166000.0,15.691,61094.8,-89.067
200000.0,15.639,50877.3,-89.02
240000.0,15.614,42464.7,-89.005
250000.0,15.609,40780.1,-89.002
300000.0,15.573,34060.1,-88.985
320000.0,15.572,31933.9,-88.992
333000.0,15.571,30689.5,-88.999
400000.0,15.567,25556.6,-89.022
480000.0,15.542,21330.8,-88.941
500000.0,15.537,20483.9,-88.92
600000.0,15.518,17090.8,-88.918
640000.0,15.52,16020.9,-88.917
666000.0,15.521,15394.6,-88.916
800000.0,15.53,12808.5,-88.908
960000.0,15.549,10660.7,-88.865
1000000.0,15.836,10048.5,-88.869
