Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.182,10479400.0,-90.081
1200.0,14.35,9176260.0,-82.928
1250.0,14.164,8921270.0,-83.118
1500.0,13.334,7925630.0,-85.294
1600.0,13.65,7277360.0,-87.648
1660.0,13.86,6917180.0,-88.719
2000.0,15.04,5289570.0,-90.436
2400.0,15.054,4401610.0,-89.374
2500.0,15.086,4219120.0,-89.194
3000.0,14.931,3551910.0,-91.202
3200.0,14.911,3335270.0,-90.668
3330.0,14.914,3204770.0,-90.339
4000.0,15.043,2643930.0,-89.12
4800.0,15.003,2209240.0,-89.188
5000.0,14.995,2122540.0,-89.213
6000.0,15.059,1761230.0,-89.326
6400.0,15.035,1653900.0,-89.32
6660.0,15.021,1590750.0,-89.316
8000.0,14.961,1329540.0,-89.303
9600.0,14.938,1109860.0,-89.598
10000.0,14.935,1065580.0,-89.677
12000.0,14.892,890563.0,-89.446
12500.0,14.9,854467.0,-89.46
15000.0,14.931,710579.0,-89.508
16000.0,14.921,666628.0,-89.421
16600.0,14.915,642787.0,-89.367
20000.0,14.895,534178.0,-89.063
24000.0,14.846,446672.0,-89.272
25000.0,14.835,429093.0,-89.331
30000.0,14.879,356522.0,-89.237
32000.0,14.85,334905.0,-89.444
33300.0,14.838,322097.0,-89.591
40000.0,14.862,267712.0,-90.392
48000.0,14.806,223937.0,-89.576
50000.0,14.806,214974.0,-89.391
60000.0,14.748,179844.0,-89.225
64000.0,14.738,168713.0,-89.21
66600.0,14.732,162194.0,-89.198
80000.0,14.705,135273.0,-89.155
96000.0,14.686,112877.0,-89.171
100000.0,14.682,108391.0,-89.17
120000.0,14.656,90484.1,-89.164
125000.0,14.656,86867.3,-89.153
150000.0,14.651,72416.5,-89.117
160000.0,14.631,67975.6,-89.102
166000.0,14.621,65564.2,-89.091
200000.0,14.572,54601.6,-89.042
240000.0,14.55,45571.7,-89.026
250000.0,14.544,43763.8,-89.022
300000.0,14.512,36552.3,-89.004
320000.0,14.511,34268.4,-89.013
333000.0,14.511,32932.2,-89.017
400000.0,14.508,27420.6,-89.045
480000.0,14.484,22887.5,-88.958
500000.0,14.48,21978.6,-88.937
600000.0,14.462,18338.2,-88.936
640000.0,14.464,17190.1,-88.936
666000.0,14.465,16517.9,-88.933
800000.0,14.474,13742.9,-88.926
960000.0,14.491,11438.5,-88.882
1000000.0,14.773,10770.9,-88.886
