Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.021,10589900.0,-90.282
1200.0,14.173,9261870.0,-83.077
1250.0,14.009,9025710.0,-83.2
1500.0,13.15,8020440.0,-85.447
1600.0,13.493,7361280.0,-87.782
1660.0,13.697,6991230.0,-88.882
2000.0,14.889,5345430.0,-90.6
2400.0,14.928,4446300.0,-89.602
2500.0,14.943,4260150.0,-89.346
3000.0,14.792,3584780.0,-91.38
3200.0,14.775,3366110.0,-90.824
3330.0,14.778,3233780.0,-90.501
4000.0,14.913,2667410.0,-89.279
4800.0,14.879,2228310.0,-89.341
5000.0,14.871,2140370.0,-89.347
6000.0,14.939,1775580.0,-89.472
6400.0,14.916,1667040.0,-89.46
6660.0,14.903,1603390.0,-89.457
8000.0,14.847,1339720.0,-89.45
9600.0,14.828,1117890.0,-89.736
10000.0,14.827,1073350.0,-89.818
12000.0,14.787,896807.0,-89.583
12500.0,14.796,860447.0,-89.597
15000.0,14.831,715365.0,-89.644
16000.0,14.822,671037.0,-89.555
16600.0,14.817,647029.0,-89.5
20000.0,14.802,537543.0,-89.192
24000.0,14.755,449384.0,-89.404
25000.0,14.747,431663.0,-89.463
30000.0,14.794,358563.0,-89.365
32000.0,14.767,336795.0,-89.575
33300.0,14.755,323900.0,-89.724
40000.0,14.783,269129.0,-90.534
48000.0,14.731,225072.0,-89.709
50000.0,14.732,216051.0,-89.523
60000.0,14.678,180701.0,-89.358
64000.0,14.67,169505.0,-89.342
66600.0,14.665,162943.0,-89.33
80000.0,14.641,135863.0,-89.289
96000.0,14.626,113339.0,-89.306
100000.0,14.623,108825.0,-89.304
120000.0,14.601,90824.9,-89.295
125000.0,14.602,87188.6,-89.285
150000.0,14.601,72663.5,-89.248
160000.0,14.583,68202.5,-89.233
166000.0,14.574,65779.8,-89.222
200000.0,14.528,54767.7,-89.173
240000.0,14.51,45696.9,-89.159
250000.0,14.506,43881.7,-89.154
300000.0,14.477,36641.1,-89.137
320000.0,14.478,34348.4,-89.145
333000.0,14.478,33007.5,-89.149
400000.0,14.479,27476.5,-89.177
480000.0,14.459,22928.7,-89.09
500000.0,14.455,22017.1,-89.068
600000.0,14.441,18366.4,-89.066
640000.0,14.443,17215.4,-89.066
666000.0,14.445,16541.7,-89.064
800000.0,14.456,13760.2,-89.056
960000.0,14.475,11451.7,-89.013
1000000.0,14.765,10777.2,-89.005
