Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.848,9448050.0,-89.998
1200.0,16.014,8230040.0,-83.555
1250.0,15.817,8003710.0,-83.712
1500.0,14.987,7059520.0,-85.761
1600.0,15.299,6498040.0,-87.777
1660.0,15.51,6186570.0,-88.728
2000.0,16.679,4769720.0,-90.279
2400.0,16.691,3971780.0,-89.399
2500.0,16.722,3806490.0,-89.173
3000.0,16.566,3201670.0,-91.006
3200.0,16.545,3005960.0,-90.502
3330.0,16.545,2888930.0,-90.212
4000.0,16.67,2385990.0,-89.114
4800.0,16.63,1993480.0,-89.183
5000.0,16.622,1915010.0,-89.19
6000.0,16.681,1590220.0,-89.303
6400.0,16.656,1492900.0,-89.293
6660.0,16.642,1435850.0,-89.289
8000.0,16.58,1199730.0,-89.281
9600.0,16.553,1001540.0,-89.556
10000.0,16.55,961675.0,-89.62
12000.0,16.502,803597.0,-89.411
12500.0,16.51,771124.0,-89.422
15000.0,16.538,641550.0,-89.466
16000.0,16.527,601852.0,-89.384
16600.0,16.52,580324.0,-89.337
20000.0,16.498,482285.0,-89.062
24000.0,16.445,403227.0,-89.25
25000.0,16.434,387342.0,-89.305
30000.0,16.476,321969.0,-89.218
32000.0,16.445,302418.0,-89.406
33300.0,16.432,290842.0,-89.537
40000.0,16.453,241828.0,-90.263
48000.0,16.394,202244.0,-89.524
50000.0,16.394,194150.0,-89.357
60000.0,16.333,162394.0,-89.205
64000.0,16.322,152342.0,-89.19
66600.0,16.316,146454.0,-89.18
80000.0,16.285,122152.0,-89.14
96000.0,16.262,101933.0,-89.152
100000.0,16.259,97878.2,-89.15
120000.0,16.23,81711.9,-89.142
125000.0,16.228,78451.4,-89.132
150000.0,16.219,65410.1,-89.095
160000.0,16.2,61395.6,-89.084
166000.0,16.189,59216.7,-89.075
200000.0,16.136,49309.5,-89.027
240000.0,16.111,41155.9,-89.012
250000.0,16.105,39523.7,-89.009
300000.0,16.069,33009.9,-88.99
320000.0,16.068,30949.0,-88.998
333000.0,16.067,29742.9,-89.004
400000.0,16.062,24769.0,-89.025
480000.0,16.036,20672.7,-88.944
500000.0,16.031,19852.0,-88.924
600000.0,16.012,16562.8,-88.921
640000.0,16.014,15526.0,-88.919
666000.0,16.015,14918.8,-88.917
800000.0,16.024,12413.0,-88.907
960000.0,16.044,10331.2,-88.862
1000000.0,16.328,9745.61,-88.865
