Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.336,9748420.0,-90.171
1200.0,15.503,8503660.0,-83.619
1250.0,15.317,8261310.0,-83.739
1500.0,14.522,7300370.0,-85.844
1600.0,14.81,6715560.0,-87.954
1660.0,15.016,6380260.0,-88.884
2000.0,16.199,4911220.0,-90.519
2400.0,16.225,4088170.0,-89.532
2500.0,16.253,3916390.0,-89.361
3000.0,16.102,3293930.0,-91.227
3200.0,16.084,3092150.0,-90.724
3330.0,16.087,2971490.0,-90.425
4000.0,16.217,2452970.0,-89.287
4800.0,16.186,2048460.0,-89.347
5000.0,16.175,1967720.0,-89.358
6000.0,16.241,1633110.0,-89.468
6400.0,16.219,1533160.0,-89.461
6660.0,16.207,1474470.0,-89.454
8000.0,16.15,1231730.0,-89.451
9600.0,16.128,1027910.0,-89.715
10000.0,16.128,986861.0,-89.785
12000.0,16.087,824458.0,-89.572
12500.0,16.095,791073.0,-89.577
15000.0,16.128,657887.0,-89.616
16000.0,16.118,617134.0,-89.535
16600.0,16.113,595011.0,-89.486
20000.0,16.096,494361.0,-89.199
24000.0,16.048,413228.0,-89.388
25000.0,16.039,396913.0,-89.442
30000.0,16.085,329815.0,-89.349
32000.0,16.056,309764.0,-89.541
33300.0,16.044,297887.0,-89.676
40000.0,16.07,247604.0,-90.415
48000.0,16.015,207031.0,-89.655
50000.0,16.016,198744.0,-89.483
60000.0,15.959,166207.0,-89.326
64000.0,15.95,155907.0,-89.309
66600.0,15.944,149873.0,-89.301
80000.0,15.918,124978.0,-89.257
96000.0,15.899,104266.0,-89.269
100000.0,15.896,100114.0,-89.266
120000.0,15.871,83561.1,-89.253
125000.0,15.871,80220.3,-89.244
150000.0,15.866,66869.2,-89.207
160000.0,15.848,62763.0,-89.191
166000.0,15.838,60532.4,-89.182
200000.0,15.789,50396.3,-89.134
240000.0,15.767,42054.5,-89.117
250000.0,15.762,40385.0,-89.113
300000.0,15.731,33721.5,-89.095
320000.0,15.731,31614.9,-89.103
333000.0,15.73,30381.2,-89.108
400000.0,15.729,25294.7,-89.129
480000.0,15.707,21107.8,-89.047
500000.0,15.703,20268.7,-89.027
600000.0,15.687,16907.0,-89.023
640000.0,15.69,15847.8,-89.022
666000.0,15.692,15227.4,-89.02
800000.0,15.704,12666.6,-89.011
960000.0,15.727,10540.1,-88.967
1000000.0,16.015,9936.51,-88.963
