Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.915,10006800.0,-90.047
1200.0,15.067,8744850.0,-83.2
1250.0,14.887,8498700.0,-83.373
1500.0,14.068,7526930.0,-85.427
1600.0,14.364,6915840.0,-87.71
1660.0,14.586,6573430.0,-88.62
2000.0,15.751,5053340.0,-90.37
2400.0,15.765,4206840.0,-89.352
2500.0,15.798,4029700.0,-89.166
3000.0,15.638,3391310.0,-91.094
3200.0,15.619,3184290.0,-90.577
3330.0,15.619,3059910.0,-90.26
4000.0,15.75,2526220.0,-89.107
4800.0,15.71,2110560.0,-89.156
5000.0,15.698,2027500.0,-89.182
6000.0,15.758,1682950.0,-89.299
6400.0,15.735,1580290.0,-89.288
6660.0,15.721,1519930.0,-89.282
8000.0,15.661,1270320.0,-89.279
9600.0,15.636,1060420.0,-89.556
10000.0,15.631,1018160.0,-89.633
12000.0,15.585,850907.0,-89.406
12500.0,15.593,816463.0,-89.422
15000.0,15.622,679143.0,-89.468
16000.0,15.611,637128.0,-89.383
16600.0,15.605,614348.0,-89.332
20000.0,15.584,510564.0,-89.04
24000.0,15.531,426925.0,-89.242
25000.0,15.521,410128.0,-89.297
30000.0,15.563,340839.0,-89.206
32000.0,15.534,320158.0,-89.404
33300.0,15.521,307918.0,-89.544
40000.0,15.543,255973.0,-90.312
48000.0,15.485,214124.0,-89.529
50000.0,15.485,205550.0,-89.353
60000.0,15.425,171953.0,-89.193
64000.0,15.414,161318.0,-89.178
66600.0,15.408,155078.0,-89.166
80000.0,15.378,129349.0,-89.126
96000.0,15.357,107942.0,-89.139
100000.0,15.353,103650.0,-89.136
120000.0,15.325,86533.1,-89.129
125000.0,15.324,83074.5,-89.119
150000.0,15.317,69263.9,-89.084
160000.0,15.297,65015.0,-89.066
166000.0,15.286,62710.8,-89.059
200000.0,15.235,52225.7,-89.009
240000.0,15.21,43592.0,-88.994
250000.0,15.205,41862.5,-88.991
300000.0,15.17,34965.3,-88.972
320000.0,15.169,32783.0,-88.981
333000.0,15.168,31504.7,-88.984
400000.0,15.164,26235.4,-89.01
480000.0,15.139,21898.5,-88.926
500000.0,15.134,21029.0,-88.905
600000.0,15.115,17546.1,-88.902
640000.0,15.116,16448.1,-88.901
666000.0,15.117,15805.2,-88.9
800000.0,15.125,13150.4,-88.89
960000.0,15.143,10945.7,-88.845
1000000.0,15.426,10315.4,-88.849
