Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.707,9526240.0,-90.02
1200.0,15.896,8300790.0,-83.567
1250.0,15.687,8071960.0,-83.707
1500.0,14.866,7120010.0,-85.789
1600.0,15.173,6552100.0,-87.839
1660.0,15.369,6229240.0,-88.78
2000.0,16.55,4808230.0,-90.372
2400.0,16.572,4001400.0,-89.446
2500.0,16.597,3834970.0,-89.224
3000.0,16.439,3225400.0,-91.058
3200.0,16.426,3028020.0,-90.572
3330.0,16.425,2909960.0,-90.27
4000.0,16.553,2403650.0,-89.172
4800.0,16.515,2007580.0,-89.238
5000.0,16.504,1928420.0,-89.243
6000.0,16.566,1600980.0,-89.362
6400.0,16.541,1503190.0,-89.347
6660.0,16.528,1445730.0,-89.347
8000.0,16.469,1208060.0,-89.336
9600.0,16.443,1008230.0,-89.601
10000.0,16.441,968078.0,-89.676
12000.0,16.396,808892.0,-89.466
12500.0,16.404,776130.0,-89.478
15000.0,16.434,645628.0,-89.522
16000.0,16.423,605668.0,-89.439
16600.0,16.416,583997.0,-89.393
20000.0,16.396,485296.0,-89.116
24000.0,16.345,405676.0,-89.307
25000.0,16.335,389695.0,-89.359
30000.0,16.378,323882.0,-89.272
32000.0,16.35,304201.0,-89.461
33300.0,16.337,292551.0,-89.595
40000.0,16.36,243222.0,-90.324
48000.0,16.303,203384.0,-89.579
50000.0,16.303,195244.0,-89.411
60000.0,16.243,163291.0,-89.258
64000.0,16.234,153176.0,-89.243
66600.0,16.227,147252.0,-89.233
80000.0,16.198,122806.0,-89.192
96000.0,16.178,102467.0,-89.205
100000.0,16.175,98391.4,-89.202
120000.0,16.147,82130.3,-89.192
125000.0,16.146,78851.6,-89.182
150000.0,16.14,65737.3,-89.147
160000.0,16.121,61699.5,-89.131
166000.0,16.109,59509.7,-89.123
200000.0,16.059,49548.4,-89.075
240000.0,16.035,41351.5,-89.058
250000.0,16.03,39710.3,-89.055
300000.0,15.995,33162.5,-89.037
320000.0,15.995,31091.9,-89.042
333000.0,15.994,29879.7,-89.049
400000.0,15.99,24880.5,-89.068
480000.0,15.967,20764.3,-88.987
500000.0,15.962,19939.3,-88.967
600000.0,15.945,16634.2,-88.964
640000.0,15.947,15592.3,-88.962
666000.0,15.948,14982.3,-88.96
800000.0,15.959,12464.4,-88.951
960000.0,15.98,10372.9,-88.909
1000000.0,16.264,9784.01,-88.911
