Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.85,9445290.0,-89.962
1200.0,16.036,8215240.0,-83.601
1250.0,15.826,7994510.0,-83.693
1500.0,15.02,7043190.0,-85.804
1600.0,15.306,6495480.0,-87.802
1660.0,15.502,6180000.0,-88.625
2000.0,16.683,4769390.0,-90.323
2400.0,16.703,3966450.0,-89.356
2500.0,16.735,3803720.0,-89.171
3000.0,16.578,3200330.0,-90.995
3200.0,16.556,3003730.0,-90.496
3330.0,16.555,2887030.0,-90.207
4000.0,16.684,2384690.0,-89.112
4800.0,16.64,1992820.0,-89.166
5000.0,16.63,1913870.0,-89.18
6000.0,16.688,1589340.0,-89.296
6400.0,16.665,1492110.0,-89.285
6660.0,16.651,1435070.0,-89.281
8000.0,16.589,1199190.0,-89.274
9600.0,16.562,1000910.0,-89.544
10000.0,16.558,961187.0,-89.607
12000.0,16.512,803270.0,-89.401
12500.0,16.519,770773.0,-89.41
15000.0,16.546,641267.0,-89.454
16000.0,16.535,601570.0,-89.373
16600.0,16.528,580073.0,-89.326
20000.0,16.505,482092.0,-89.047
24000.0,16.451,403067.0,-89.234
25000.0,16.441,387197.0,-89.289
30000.0,16.482,321856.0,-89.2
32000.0,16.451,302311.0,-89.388
33300.0,16.438,290753.0,-89.521
40000.0,16.458,241764.0,-90.245
48000.0,16.399,202197.0,-89.503
50000.0,16.398,194162.0,-89.336
60000.0,16.336,162387.0,-89.185
64000.0,16.326,152343.0,-89.168
66600.0,16.319,146453.0,-89.157
80000.0,16.287,122157.0,-89.118
96000.0,16.264,101951.0,-89.13
100000.0,16.26,97900.9,-89.127
120000.0,16.23,81740.9,-89.119
125000.0,16.228,78473.3,-89.11
150000.0,16.219,65420.8,-89.075
160000.0,16.198,61402.8,-89.061
166000.0,16.187,59223.8,-89.05
200000.0,16.134,49318.2,-89.004
240000.0,16.108,41165.0,-88.988
250000.0,16.102,39532.5,-88.985
300000.0,16.065,33019.3,-88.968
320000.0,16.064,30958.5,-88.975
333000.0,16.062,29752.5,-88.981
400000.0,16.057,24777.8,-89.002
480000.0,16.031,20681.2,-88.921
500000.0,16.025,19860.1,-88.902
600000.0,16.006,16570.2,-88.899
640000.0,16.007,15533.1,-88.897
666000.0,16.008,14925.8,-88.896
800000.0,16.017,12419.0,-88.887
960000.0,16.037,10336.3,-88.844
1000000.0,16.325,9747.89,-88.847
