Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.296,11130400.0,-90.253
1200.0,13.487,9763220.0,-82.67
1250.0,13.285,9507110.0,-82.853
1500.0,12.493,8470010.0,-85.295
1600.0,12.779,7778350.0,-87.683
1660.0,12.99,7384250.0,-88.793
2000.0,14.168,5615610.0,-90.659
2400.0,14.205,4669390.0,-89.505
2500.0,14.221,4475670.0,-89.311
3000.0,14.071,3768770.0,-91.45
3200.0,14.055,3538420.0,-90.871
3330.0,14.056,3400020.0,-90.532
4000.0,14.191,2803160.0,-89.242
4800.0,14.157,2341740.0,-89.317
5000.0,14.149,2249240.0,-89.326
6000.0,14.218,1865560.0,-89.458
6400.0,14.197,1751670.0,-89.451
6660.0,14.184,1684790.0,-89.447
8000.0,14.129,1408200.0,-89.437
9600.0,14.108,1174850.0,-89.748
10000.0,14.108,1128090.0,-89.833
12000.0,14.069,942645.0,-89.592
12500.0,14.079,904356.0,-89.603
15000.0,14.115,751709.0,-89.655
16000.0,14.106,705158.0,-89.559
16600.0,14.101,679896.0,-89.506
20000.0,14.087,564848.0,-89.184
24000.0,14.042,472255.0,-89.41
25000.0,14.033,453618.0,-89.471
30000.0,14.082,376702.0,-89.371
32000.0,14.055,353863.0,-89.59
33300.0,14.044,340313.0,-89.747
40000.0,14.073,282709.0,-90.593
48000.0,14.022,236461.0,-89.734
50000.0,14.023,226970.0,-89.538
60000.0,13.97,189854.0,-89.364
64000.0,13.962,178089.0,-89.345
66600.0,13.957,171193.0,-89.334
80000.0,13.935,142740.0,-89.29
96000.0,13.921,119071.0,-89.307
100000.0,13.919,114328.0,-89.305
120000.0,13.898,95416.4,-89.295
125000.0,13.899,91595.8,-89.285
150000.0,13.898,76330.2,-89.245
160000.0,13.881,71648.3,-89.227
166000.0,13.872,69103.1,-89.219
200000.0,13.827,57540.3,-89.167
240000.0,13.809,48011.6,-89.149
250000.0,13.806,46104.0,-89.145
300000.0,13.777,38497.7,-89.126
320000.0,13.779,36089.3,-89.133
333000.0,13.779,34679.4,-89.138
400000.0,13.781,28867.8,-89.167
480000.0,13.761,24090.4,-89.075
500000.0,13.757,23132.9,-89.052
600000.0,13.743,19297.9,-89.05
640000.0,13.745,18088.4,-89.051
666000.0,13.747,17380.4,-89.047
800000.0,13.758,14457.6,-89.041
960000.0,13.776,12031.7,-88.996
1000000.0,14.063,11315.1,-89.002
