Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.873,10028700.0,-90.225
1200.0,15.066,8764000.0,-83.402
1250.0,14.865,8517530.0,-83.584
1500.0,14.035,7535790.0,-85.65
1600.0,14.347,6924260.0,-87.923
1660.0,14.561,6585680.0,-88.875
2000.0,15.743,5054580.0,-90.563
2400.0,15.77,4205160.0,-89.525
2500.0,15.793,4030370.0,-89.349
3000.0,15.643,3390020.0,-91.292
3200.0,15.624,3183210.0,-90.759
3330.0,15.628,3058210.0,-90.452
4000.0,15.764,2524280.0,-89.298
4800.0,15.728,2107970.0,-89.354
5000.0,15.718,2024890.0,-89.368
6000.0,15.785,1680270.0,-89.47
6400.0,15.763,1577620.0,-89.468
6660.0,15.75,1517190.0,-89.464
8000.0,15.694,1267530.0,-89.447
9600.0,15.673,1057750.0,-89.724
10000.0,15.673,1015480.0,-89.803
12000.0,15.631,848461.0,-89.581
12500.0,15.641,814038.0,-89.592
15000.0,15.675,676903.0,-89.635
16000.0,15.665,634961.0,-89.548
16600.0,15.66,612216.0,-89.498
20000.0,15.644,508645.0,-89.205
24000.0,15.597,425162.0,-89.402
25000.0,15.588,408392.0,-89.457
30000.0,15.635,339306.0,-89.364
32000.0,15.606,318666.0,-89.561
33300.0,15.595,306475.0,-89.702
40000.0,15.622,254700.0,-90.46
48000.0,15.568,212974.0,-89.682
50000.0,15.569,204443.0,-89.505
60000.0,15.513,170980.0,-89.345
64000.0,15.505,160380.0,-89.328
66600.0,15.5,154173.0,-89.318
80000.0,15.474,128554.0,-89.273
96000.0,15.457,107245.0,-89.288
100000.0,15.454,102974.0,-89.285
120000.0,15.431,85944.5,-89.274
125000.0,15.431,82505.3,-89.263
150000.0,15.427,68769.8,-89.227
160000.0,15.409,64545.9,-89.21
166000.0,15.399,62252.8,-89.201
200000.0,15.352,51829.4,-89.152
240000.0,15.331,43249.0,-89.134
250000.0,15.327,41530.6,-89.131
300000.0,15.296,34678.0,-89.112
320000.0,15.296,32511.3,-89.119
333000.0,15.296,31241.7,-89.123
400000.0,15.295,26010.2,-89.148
480000.0,15.274,21704.8,-89.064
500000.0,15.27,20842.0,-89.043
600000.0,15.254,17386.0,-89.04
640000.0,15.257,16296.5,-89.038
666000.0,15.259,15658.9,-89.037
800000.0,15.27,13026.1,-89.028
960000.0,15.291,10840.4,-88.984
1000000.0,15.578,10214.8,-88.989
