Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.685,9546110.0,-90.019
1200.0,15.845,8319950.0,-83.515
1250.0,15.647,8088150.0,-83.664
1500.0,14.835,7143960.0,-85.808
1600.0,15.123,6571770.0,-87.793
1660.0,15.319,6242670.0,-88.69
2000.0,16.508,4819220.0,-90.329
2400.0,16.527,4012740.0,-89.4
2500.0,16.553,3845470.0,-89.185
3000.0,16.397,3235070.0,-91.023
3200.0,16.376,3037160.0,-90.522
3330.0,16.378,2918230.0,-90.226
4000.0,16.508,2410050.0,-89.125
4800.0,16.467,2013700.0,-89.193
5000.0,16.454,1934180.0,-89.205
6000.0,16.516,1606000.0,-89.317
6400.0,16.491,1507820.0,-89.307
6660.0,16.477,1450180.0,-89.303
8000.0,16.415,1211920.0,-89.298
9600.0,16.389,1011520.0,-89.565
10000.0,16.387,971195.0,-89.636
12000.0,16.342,811583.0,-89.429
12500.0,16.349,778759.0,-89.438
15000.0,16.377,647830.0,-89.481
16000.0,16.367,607775.0,-89.399
16600.0,16.36,586011.0,-89.351
20000.0,16.338,487006.0,-89.073
24000.0,16.286,407175.0,-89.264
25000.0,16.276,391130.0,-89.316
30000.0,16.318,325092.0,-89.229
32000.0,16.287,305348.0,-89.416
33300.0,16.275,293664.0,-89.552
40000.0,16.297,244158.0,-90.283
48000.0,16.238,204199.0,-89.535
50000.0,16.238,196025.0,-89.367
60000.0,16.177,163960.0,-89.216
64000.0,16.167,153811.0,-89.196
66600.0,16.16,147864.0,-89.187
80000.0,16.13,123329.0,-89.147
96000.0,16.108,102916.0,-89.16
100000.0,16.103,98822.9,-89.157
120000.0,16.075,82498.3,-89.15
125000.0,16.074,79205.8,-89.139
150000.0,16.065,66037.0,-89.104
160000.0,16.046,61985.0,-89.09
166000.0,16.035,59785.6,-89.08
200000.0,15.983,49783.5,-89.034
240000.0,15.958,41551.0,-89.017
250000.0,15.952,39902.8,-89.014
300000.0,15.917,33326.5,-88.997
320000.0,15.915,31245.9,-89.003
333000.0,15.914,30028.5,-89.01
400000.0,15.91,25006.1,-89.031
480000.0,15.885,20870.8,-88.95
500000.0,15.88,20042.0,-88.929
600000.0,15.861,16721.4,-88.927
640000.0,15.863,15674.8,-88.925
666000.0,15.864,15061.8,-88.923
800000.0,15.873,12531.7,-88.915
960000.0,15.893,10430.0,-88.871
1000000.0,16.18,9834.78,-88.875
