Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,13.385,11894300.0,-90.265
1200.0,12.554,10458300.0,-82.157
1250.0,12.369,10201700.0,-82.308
1500.0,11.559,9147670.0,-84.856
1600.0,11.86,8378770.0,-87.496
1660.0,12.069,7939730.0,-88.691
2000.0,13.248,6005360.0,-90.702
2400.0,13.275,4996010.0,-89.537
2500.0,13.304,4784690.0,-89.269
3000.0,13.155,4031260.0,-91.555
3200.0,13.136,3785760.0,-90.937
3330.0,13.137,3638060.0,-90.563
4000.0,13.276,2997330.0,-89.204
4800.0,13.24,2504340.0,-89.267
5000.0,13.231,2405320.0,-89.275
6000.0,13.299,1994520.0,-89.415
6400.0,13.277,1872850.0,-89.41
6660.0,13.264,1801500.0,-89.405
8000.0,13.21,1506130.0,-89.395
9600.0,13.189,1256660.0,-89.73
10000.0,13.188,1206770.0,-89.821
12000.0,13.15,1008460.0,-89.56
12500.0,13.159,967511.0,-89.576
15000.0,13.195,804108.0,-89.632
16000.0,13.186,754303.0,-89.535
16600.0,13.181,727326.0,-89.475
20000.0,13.167,604315.0,-89.132
24000.0,13.122,505344.0,-89.372
25000.0,13.113,485441.0,-89.441
30000.0,13.163,403016.0,-89.337
32000.0,13.135,378628.0,-89.574
33300.0,13.124,364161.0,-89.74
40000.0,13.153,302461.0,-90.648
48000.0,13.104,253032.0,-89.729
50000.0,13.105,242882.0,-89.522
60000.0,13.053,203207.0,-89.337
64000.0,13.045,190616.0,-89.319
66600.0,13.04,183245.0,-89.308
80000.0,13.018,152802.0,-89.261
96000.0,13.006,127461.0,-89.282
100000.0,13.003,122384.0,-89.28
120000.0,12.983,102146.0,-89.271
125000.0,12.984,98053.2,-89.259
150000.0,12.985,81705.4,-89.219
160000.0,12.968,76696.8,-89.201
166000.0,12.959,73978.0,-89.19
200000.0,12.915,61606.3,-89.134
240000.0,12.898,51408.6,-89.115
250000.0,12.894,49365.5,-89.111
300000.0,12.868,41222.9,-89.088
320000.0,12.869,38642.7,-89.097
333000.0,12.87,37132.6,-89.101
400000.0,12.872,30907.7,-89.126
480000.0,12.852,25794.4,-89.027
500000.0,12.849,24769.5,-89.001
600000.0,12.835,20664.0,-88.995
640000.0,12.837,19369.3,-88.993
666000.0,12.838,18611.3,-88.987
800000.0,12.848,15481.6,-88.975
960000.0,12.866,12883.6,-88.916
1000000.0,13.153,12098.1,-88.922
