Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.724,10127400.0,-90.207
1200.0,14.881,8845090.0,-83.384
1250.0,14.709,8601510.0,-83.51
1500.0,13.876,7627210.0,-85.757
1600.0,14.198,7002410.0,-87.899
1660.0,14.4,6650400.0,-88.86
2000.0,15.591,5104620.0,-90.552
2400.0,15.603,4243530.0,-89.568
2500.0,15.643,4070620.0,-89.347
3000.0,15.488,3423930.0,-91.286
3200.0,15.471,3214500.0,-90.76
3330.0,15.475,3088910.0,-90.45
4000.0,15.61,2548550.0,-89.272
4800.0,15.573,2129120.0,-89.333
5000.0,15.566,2044970.0,-89.351
6000.0,15.63,1696960.0,-89.46
6400.0,15.609,1593170.0,-89.448
6660.0,15.595,1532230.0,-89.444
8000.0,15.541,1280370.0,-89.429
9600.0,15.518,1068370.0,-89.709
10000.0,15.517,1025670.0,-89.783
12000.0,15.476,856941.0,-89.556
12500.0,15.485,822240.0,-89.567
15000.0,15.518,683702.0,-89.608
16000.0,15.508,641386.0,-89.52
16600.0,15.503,618419.0,-89.469
20000.0,15.486,513819.0,-89.17
24000.0,15.438,429563.0,-89.371
25000.0,15.429,412611.0,-89.425
30000.0,15.474,342824.0,-89.329
32000.0,15.446,322005.0,-89.527
33300.0,15.434,309667.0,-89.668
40000.0,15.46,257370.0,-90.435
48000.0,15.405,215230.0,-89.647
50000.0,15.406,206612.0,-89.469
60000.0,15.349,172807.0,-89.305
64000.0,15.34,162100.0,-89.29
66600.0,15.334,155835.0,-89.279
80000.0,15.308,129952.0,-89.234
96000.0,15.29,108421.0,-89.249
100000.0,15.287,104105.0,-89.246
120000.0,15.262,86894.4,-89.239
125000.0,15.262,83419.7,-89.227
150000.0,15.257,69536.4,-89.192
160000.0,15.239,65268.3,-89.175
166000.0,15.229,62950.3,-89.166
200000.0,15.18,52416.0,-89.118
240000.0,15.159,43739.7,-89.101
250000.0,15.155,42003.9,-89.098
300000.0,15.123,35075.6,-89.08
320000.0,15.123,32884.8,-89.088
333000.0,15.123,31601.2,-89.091
400000.0,15.121,26310.4,-89.118
480000.0,15.099,21957.0,-89.034
500000.0,15.095,21084.6,-89.013
600000.0,15.078,17589.7,-89.011
640000.0,15.08,16487.9,-89.011
666000.0,15.082,15843.0,-89.009
800000.0,15.092,13179.8,-89.001
960000.0,15.112,10969.0,-88.959
1000000.0,15.399,10333.5,-88.959
