Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.46,9666240.0,-89.976
1200.0,15.643,8428600.0,-83.445
1250.0,15.436,8200220.0,-83.589
1500.0,14.634,7234310.0,-85.784
1600.0,14.912,6660710.0,-87.803
1660.0,15.117,6340510.0,-88.747
2000.0,16.303,4881390.0,-90.343
2400.0,16.317,4065530.0,-89.359
2500.0,16.347,3894280.0,-89.177
3000.0,16.188,3275990.0,-91.053
3200.0,16.169,3075990.0,-90.543
3330.0,16.169,2955500.0,-90.238
4000.0,16.296,2441240.0,-89.128
4800.0,16.259,2039450.0,-89.174
5000.0,16.247,1958910.0,-89.197
6000.0,16.307,1626520.0,-89.314
6400.0,16.284,1527030.0,-89.304
6660.0,16.27,1468650.0,-89.298
8000.0,16.207,1227240.0,-89.29
9600.0,16.183,1024480.0,-89.557
10000.0,16.179,983662.0,-89.634
12000.0,16.132,822006.0,-89.419
12500.0,16.141,788778.0,-89.431
15000.0,16.17,656131.0,-89.476
16000.0,16.158,615553.0,-89.394
16600.0,16.152,593569.0,-89.345
20000.0,16.131,493271.0,-89.062
24000.0,16.078,412424.0,-89.258
25000.0,16.068,396178.0,-89.31
30000.0,16.11,329289.0,-89.22
32000.0,16.079,309285.0,-89.411
33300.0,16.067,297467.0,-89.547
40000.0,16.088,247306.0,-90.287
48000.0,16.03,206836.0,-89.533
50000.0,16.03,198561.0,-89.36
60000.0,15.969,166095.0,-89.205
64000.0,15.959,155813.0,-89.189
66600.0,15.952,149793.0,-89.18
80000.0,15.922,124935.0,-89.138
96000.0,15.9,104256.0,-89.151
100000.0,15.896,100111.0,-89.149
120000.0,15.867,83575.7,-89.14
125000.0,15.867,80238.5,-89.13
150000.0,15.859,66896.9,-89.094
160000.0,15.839,62793.6,-89.08
166000.0,15.828,60567.0,-89.07
200000.0,15.775,50436.4,-89.023
240000.0,15.751,42097.2,-89.006
250000.0,15.745,40427.0,-89.003
300000.0,15.709,33765.1,-88.986
320000.0,15.708,31657.2,-88.992
333000.0,15.707,30423.6,-88.999
400000.0,15.703,25335.5,-89.019
480000.0,15.677,21145.8,-88.938
500000.0,15.672,20306.4,-88.917
600000.0,15.653,16942.8,-88.914
640000.0,15.655,15882.3,-88.912
666000.0,15.656,15261.4,-88.911
800000.0,15.665,12697.8,-88.901
960000.0,15.683,10568.6,-88.856
1000000.0,15.967,9965.79,-88.86
